family_id,family_type,adults,teens,vehicles,max_vehicles,start_date,status
FAM000368,single_person,1,0,1,3,2018-01-16,active
FAM000369,single_person,1,0,1,3,2018-04-06,active
FAM000370,single_person,1,0,1,3,2018-05-16,active
FAM000371,single_person,1,0,1,3,2018-01-25,active
FAM000372,single_person,1,0,1,3,2018-08-09,active
FAM000373,single_person,1,0,1,3,2018-06-18,active
FAM000374,single_person,1,0,1,3,2018-01-22,active
FAM000375,single_person,1,0,1,3,2018-09-10,active
FAM000376,single_person,1,0,1,3,2018-11-23,active
FAM000377,single_person,1,0,1,3,2018-06-23,active
FAM000378,single_person,1,0,1,3,2018-10-14,active
FAM000379,single_person,1,0,1,3,2018-12-14,active
FAM000380,single_person,1,0,1,3,2018-12-20,cancelled
FAM000381,single_person,1,0,1,3,2018-03-20,cancelled
FAM000382,single_person,1,0,1,3,2018-07-23,active
FAM000383,single_person,1,0,1,3,2018-08-13,active
FAM000384,single_person,1,0,1,3,2018-12-07,active
FAM000385,single_person,1,0,1,3,2018-07-14,active
FAM000386,single_person,1,0,1,3,2018-02-25,active
FAM000387,single_person,1,0,1,3,2018-01-10,cancelled
FAM000388,single_person,1,0,1,3,2018-02-07,cancelled
FAM000389,single_person,1,0,1,3,2018-02-01,cancelled
FAM000390,single_person,1,0,1,3,2018-09-17,active
FAM000391,single_person,1,0,1,3,2018-11-07,active
FAM000392,single_person,1,0,1,3,2018-06-30,cancelled
FAM000393,single_person,1,0,1,3,2018-04-19,active
FAM000394,single_person,1,0,1,3,2018-12-08,cancelled
FAM000395,single_person,1,0,1,3,2018-05-02,active
FAM000396,single_person,1,0,1,3,2018-02-19,active
FAM000397,single_person,1,0,1,3,2018-08-27,cancelled
FAM000398,single_person,1,0,1,3,2018-05-21,cancelled
FAM000399,single_person,1,0,1,3,2018-08-17,active
FAM000400,single_person,1,0,1,3,2018-02-17,cancelled
FAM000401,single_person,1,0,1,3,2018-06-05,cancelled
FAM000402,single_person,1,0,1,3,2018-03-12,active
FAM000403,single_person,1,0,1,3,2018-12-16,cancelled
FAM000404,single_person,1,0,1,3,2018-06-18,cancelled
FAM000405,single_person,1,0,1,3,2018-09-03,active
FAM000406,single_person,1,0,1,3,2018-12-11,active
FAM000407,single_person,1,0,1,3,2018-10-26,active
FAM000408,single_person,1,0,1,3,2018-12-06,active
FAM000409,single_person,1,0,1,3,2018-06-19,cancelled
FAM000410,single_person,1,0,1,3,2018-06-04,cancelled
FAM000411,single_person,1,0,1,3,2018-12-06,active
FAM000412,single_person,1,0,1,3,2018-03-04,cancelled
FAM000413,single_person,1,0,1,3,2018-01-08,cancelled
FAM000414,single_person,1,0,1,3,2018-12-23,cancelled
FAM000415,single_person,1,0,1,3,2018-03-29,cancelled
FAM000416,single_person,1,0,1,3,2018-12-22,cancelled
FAM000417,single_person,1,0,1,3,2018-12-11,cancelled
FAM000418,single_person,1,0,1,3,2018-05-06,active
FAM000419,single_person,1,0,1,3,2018-10-31,cancelled
FAM000420,single_person,1,0,1,3,2018-09-18,active
FAM000421,single_person,1,0,1,3,2018-04-03,active
FAM000422,single_person,1,0,1,3,2018-07-09,active
FAM000423,single_person,1,0,1,3,2018-02-15,cancelled
FAM000424,single_person,1,0,1,3,2018-04-01,active
FAM000425,single_person,1,0,1,3,2018-08-18,active
FAM000426,single_person,1,0,1,3,2018-02-08,active
FAM000427,single_person,1,0,1,3,2018-09-17,active
FAM000428,single_person,1,0,1,3,2018-03-24,cancelled
FAM000429,single_person,1,0,1,3,2018-05-02,active
FAM000430,single_person,1,0,1,3,2018-05-31,active
FAM000431,single_person,1,0,1,3,2018-12-23,active
FAM000432,single_person,1,0,1,3,2018-07-29,active
FAM000433,single_person,1,0,1,3,2018-01-28,active
FAM000434,single_person,1,0,1,3,2018-02-21,cancelled
FAM000435,single_person,1,0,1,3,2018-01-09,active
FAM000436,single_person,1,0,1,3,2018-03-21,active
FAM000437,single_person,1,0,1,3,2018-11-23,active
FAM000438,single_person,1,0,1,3,2018-07-18,active
FAM000439,single_person,1,0,1,3,2018-12-28,active
FAM000440,single_person,1,0,1,3,2018-07-02,active
FAM000441,single_person,1,0,1,3,2018-02-22,cancelled
FAM000442,single_person,1,0,1,3,2018-05-03,active
FAM000443,single_person,1,0,1,3,2018-05-30,active
FAM000444,single_person,1,0,1,3,2018-06-25,active
FAM000445,single_person,1,0,1,3,2018-05-17,cancelled
FAM000446,single_person,1,0,1,3,2018-08-01,active
FAM000447,single_person,1,0,1,3,2018-05-02,active
FAM000448,single_person,1,0,1,3,2018-03-11,active
FAM000449,single_person,1,0,1,3,2018-07-02,cancelled
FAM000450,single_person,1,0,1,3,2018-03-25,cancelled
FAM000451,single_person,1,0,1,3,2018-11-16,active
FAM000452,single_person,1,0,1,3,2018-06-12,cancelled
FAM000453,single_person,1,0,1,3,2018-06-17,active
FAM000454,single_person,1,0,1,3,2018-12-11,active
FAM000455,single_person,1,0,1,3,2018-09-09,cancelled
FAM000456,single_person,1,0,1,3,2018-10-05,active
FAM000457,single_person,1,0,1,3,2018-10-15,cancelled
FAM000458,single_person,1,0,1,3,2018-10-05,active
FAM000459,single_person,1,0,1,3,2018-04-12,active
FAM000460,single_person,1,0,1,3,2018-12-04,active
FAM000461,single_person,1,0,1,3,2018-04-14,active
FAM000462,single_person,1,0,1,3,2018-04-09,active
FAM000463,single_person,1,0,1,3,2018-06-09,active
FAM000464,single_person,1,0,1,3,2018-10-27,cancelled
FAM000465,single_person,1,0,1,3,2018-01-12,active
FAM000466,single_person,1,0,1,3,2018-06-03,cancelled
FAM000467,single_person,1,0,1,3,2018-10-03,active
FAM000468,single_person,1,0,1,3,2018-07-17,active
FAM000469,single_person,1,0,1,3,2018-03-14,active
FAM000470,single_person,1,0,1,3,2018-10-15,cancelled
FAM000471,single_person,1,0,1,3,2018-03-06,active
FAM000472,single_person,1,0,1,3,2018-02-02,active
FAM000473,single_person,1,0,1,3,2018-02-23,active
FAM000474,single_person,1,0,1,3,2018-02-20,active
FAM000475,single_person,1,0,1,3,2018-11-15,active
FAM000476,single_person,1,0,1,3,2018-06-09,active
FAM000477,single_person,1,0,1,3,2018-05-06,cancelled
FAM000478,single_person,1,0,1,3,2018-08-04,cancelled
FAM000479,single_person,1,0,1,3,2018-06-08,active
FAM000480,single_person,1,0,1,3,2018-01-30,cancelled
FAM000481,single_person,1,0,1,3,2018-02-15,active
FAM000482,single_person,1,0,1,3,2018-07-15,active
FAM000483,single_person,1,0,1,3,2018-01-29,cancelled
FAM000484,single_person,1,0,1,3,2018-04-04,active
FAM000485,single_person,1,0,1,3,2018-01-14,cancelled
FAM000486,single_person,1,0,1,3,2018-03-25,cancelled
FAM000487,single_person,1,0,1,3,2018-02-03,cancelled
FAM000488,single_person,1,0,1,3,2018-04-26,active
FAM000489,single_person,1,0,1,3,2018-03-07,active
FAM000490,single_person,1,0,1,3,2018-12-18,active
FAM000491,single_person,1,0,1,3,2018-05-10,active
FAM000492,single_person,1,0,1,3,2018-09-27,cancelled
FAM000493,single_person,1,0,1,3,2018-11-22,active
FAM000494,single_person,1,0,1,3,2018-08-10,active
FAM000495,single_person,1,0,1,3,2018-02-18,active
FAM000496,single_person,1,0,1,3,2018-08-03,active
FAM000497,single_person,1,0,1,3,2018-02-27,active
FAM000498,single_person,1,0,1,3,2018-08-24,cancelled
FAM000499,single_person,1,0,1,3,2018-04-16,active
FAM000500,single_person,1,0,1,3,2018-04-25,cancelled
FAM000501,single_person,1,0,1,3,2018-02-28,active
FAM000502,single_person,1,0,1,3,2018-04-23,cancelled
FAM000503,single_person,1,0,1,3,2018-12-02,active
FAM000504,single_person,1,0,1,3,2018-12-02,cancelled
FAM000505,single_person,1,0,1,3,2018-09-16,active
FAM000506,single_person,1,0,1,3,2018-06-04,active
FAM000507,single_person,1,0,1,3,2018-05-17,cancelled
FAM000508,single_person,1,0,1,3,2018-04-12,active
FAM000509,single_person,1,0,1,3,2018-06-10,cancelled
FAM000510,single_person,1,0,1,3,2018-08-17,active
FAM000511,single_person,1,0,1,3,2018-02-13,active
FAM000512,single_person,1,0,1,3,2018-02-14,active
FAM000513,single_person,1,0,1,3,2018-08-16,cancelled
FAM000514,single_person,1,0,1,3,2018-04-06,cancelled
FAM000515,single_person,1,0,1,3,2018-09-06,active
FAM000516,single_person,1,0,1,3,2018-03-12,active
FAM000517,single_person,1,0,1,3,2018-07-24,cancelled
FAM000518,single_person,1,0,1,3,2018-10-13,active
FAM000519,single_person,1,0,1,3,2018-02-06,cancelled
FAM000520,single_person,1,0,1,3,2018-08-03,active
FAM000521,single_person,1,0,1,3,2018-11-30,active
FAM000522,single_person,1,0,1,3,2018-10-29,active
FAM000523,single_person,1,0,1,3,2018-10-23,active
FAM000524,single_person,1,0,1,3,2018-12-07,cancelled
FAM000525,single_person,1,0,1,3,2018-04-20,active
FAM000526,single_person,1,0,1,3,2018-11-19,cancelled
FAM000527,single_person,1,0,1,3,2018-01-18,cancelled
FAM000528,single_person,1,0,1,3,2018-10-19,cancelled
FAM000529,single_person,1,0,1,3,2018-11-08,active
FAM000530,single_person,1,0,1,3,2018-01-17,active
FAM000531,single_person,1,0,1,3,2018-09-04,active
FAM000532,single_person,1,0,1,3,2018-12-14,active
FAM000533,single_person,1,0,1,3,2018-12-23,cancelled
FAM000534,single_person,1,0,1,3,2018-03-09,cancelled
FAM000535,single_person,1,0,1,3,2018-08-12,active
FAM000536,single_person,1,0,1,3,2018-11-12,active
FAM000537,single_person,1,0,1,3,2018-01-13,active
FAM000538,single_person,1,0,1,3,2018-03-15,cancelled
FAM000539,single_person,1,0,1,3,2018-03-05,cancelled
FAM000540,single_person,1,0,1,3,2018-07-22,active
FAM000541,single_person,1,0,1,3,2018-08-19,active
FAM000542,single_person,1,0,1,3,2018-11-28,cancelled
FAM000543,single_person,1,0,1,3,2018-10-12,active
FAM000544,single_person,1,0,1,3,2018-02-18,active
FAM000545,single_person,1,0,1,3,2018-05-17,cancelled
FAM000546,single_person,1,0,1,3,2018-03-05,active
FAM000547,single_person,1,0,1,3,2018-04-10,cancelled
FAM000548,single_person,1,0,1,3,2018-11-20,cancelled
FAM000549,single_person,1,0,1,3,2018-10-10,active
FAM000550,single_person,1,0,1,3,2018-05-02,active
FAM000551,single_person,1,0,1,3,2018-08-20,active
FAM000552,single_person,1,0,1,3,2018-11-24,active
FAM000553,single_person,1,0,1,3,2018-12-22,active
FAM000554,single_person,1,0,1,3,2018-11-04,active
FAM000555,single_person,1,0,1,3,2018-05-14,cancelled
FAM000556,single_person,1,0,1,3,2018-12-27,cancelled
FAM000557,single_person,1,0,1,3,2018-03-22,cancelled
FAM000558,single_person,1,0,1,3,2018-05-29,cancelled
FAM000559,single_person,1,0,1,3,2018-05-20,active
FAM000560,single_person,1,0,1,3,2018-10-27,active
FAM000561,single_person,1,0,1,3,2018-04-13,cancelled
FAM000562,single_person,1,0,1,3,2018-03-28,active
FAM000563,single_person,1,0,1,3,2018-11-30,active
FAM000564,single_person,1,0,1,3,2018-12-20,cancelled
FAM000565,single_person,1,0,1,3,2018-12-22,cancelled
FAM000566,single_person,1,0,1,3,2018-09-16,active
FAM000567,single_person,1,0,1,3,2018-08-27,active
FAM000568,single_person,1,0,1,3,2018-05-09,cancelled
FAM000569,single_person,1,0,1,3,2018-01-08,active
FAM000570,single_person,1,0,1,3,2018-06-22,active
FAM000571,single_person,1,0,1,3,2018-12-03,cancelled
FAM000572,single_person,1,0,1,3,2018-09-15,cancelled
FAM000573,single_person,1,0,1,3,2018-03-01,active
FAM000574,single_person,1,0,1,3,2018-11-09,cancelled
FAM000575,single_person,1,0,1,3,2018-08-27,active
FAM000576,single_person,1,0,1,3,2018-07-24,active
FAM000577,single_person,1,0,1,3,2018-12-21,active
FAM000578,single_person,1,0,1,3,2018-01-07,active
FAM000579,single_person,1,0,1,3,2018-12-26,active
FAM000580,single_person,1,0,1,3,2018-09-25,active
FAM000581,single_person,1,0,1,3,2018-10-28,active
FAM000582,single_person,1,0,1,3,2018-05-09,active
FAM000583,single_person,1,0,1,3,2018-08-18,cancelled
FAM000584,single_person,1,0,1,3,2018-03-26,cancelled
FAM000585,single_person,1,0,1,3,2018-03-20,active
FAM000586,single_person,1,0,1,3,2018-11-05,active
FAM000587,single_person,1,0,1,3,2018-02-12,cancelled
FAM000588,single_person,1,0,1,3,2018-01-21,active
FAM000589,single_person,1,0,1,3,2018-10-28,active
FAM000590,single_person,1,0,1,3,2018-09-30,cancelled
FAM000591,single_person,1,0,1,3,2018-12-30,cancelled
FAM000592,single_person,1,0,1,3,2018-10-11,active
FAM000593,single_person,1,0,1,3,2018-02-17,active
FAM000594,single_person,1,0,1,3,2018-08-07,active
FAM000595,single_person,1,0,1,3,2018-06-30,active
FAM000596,single_person,1,0,1,3,2018-07-09,cancelled
FAM000597,single_person,1,0,1,3,2018-12-18,active
FAM000598,single_person,1,0,1,3,2018-08-23,active
FAM000599,single_person,1,0,1,3,2018-01-29,active
FAM000600,single_person,1,0,1,3,2018-07-23,active
FAM000601,single_person,1,0,1,3,2018-04-23,active
FAM000602,single_person,1,0,1,3,2018-05-27,cancelled
FAM000603,single_person,1,0,1,3,2018-05-06,cancelled
FAM000604,single_person,1,0,1,3,2018-02-26,active
FAM000605,single_person,1,0,1,3,2018-05-12,active
FAM000606,single_person,1,0,1,3,2018-03-03,active
FAM000607,single_person,1,0,1,3,2018-07-02,active
FAM000608,single_person,1,0,1,3,2018-05-01,cancelled
FAM000609,single_person,1,0,1,3,2018-10-19,cancelled
FAM000610,single_person,1,0,1,3,2018-10-14,active
FAM000611,single_person,1,0,1,3,2018-02-09,cancelled
FAM000612,single_person,1,0,1,3,2018-06-20,active
FAM000613,single_person,1,0,1,3,2018-08-11,active
FAM000614,single_person,1,0,1,3,2018-04-13,cancelled
FAM000615,single_person,1,0,1,3,2018-02-14,cancelled
FAM000616,single_person,1,0,1,3,2018-05-14,active
FAM000617,single_person,1,0,1,3,2018-01-04,active
FAM000618,single_person,1,0,1,3,2018-01-18,active
FAM000619,single_person,1,0,1,3,2018-01-28,cancelled
FAM000620,single_person,1,0,1,3,2018-03-06,active
FAM000621,single_person,1,0,1,3,2018-04-20,cancelled
FAM000622,single_person,1,0,1,3,2018-09-28,active
FAM000623,single_person,1,0,1,3,2018-01-06,cancelled
FAM000624,single_person,1,0,1,3,2018-09-06,active
FAM000625,single_person,1,0,1,3,2018-06-27,active
FAM000626,single_person,1,0,1,3,2018-07-19,cancelled
FAM000627,single_person,1,0,1,3,2018-10-08,active
FAM000628,single_person,1,0,1,3,2018-05-17,active
FAM000629,single_person,1,0,1,3,2018-03-29,active
FAM000630,single_person,1,0,1,3,2018-01-01,active
FAM000631,single_person,1,0,1,3,2018-05-14,active
FAM000632,single_person,1,0,1,3,2018-07-15,cancelled
FAM000633,single_person,1,0,1,3,2018-06-25,cancelled
FAM000634,single_person,1,0,1,3,2018-12-14,active
FAM000635,single_person,1,0,1,3,2018-08-05,active
FAM000636,single_person,1,0,1,3,2018-09-28,cancelled
FAM000637,single_person,1,0,1,3,2018-04-29,cancelled
FAM000638,single_person,1,0,1,3,2018-11-03,active
FAM000639,single_person,1,0,1,3,2018-01-10,active
FAM000640,single_person,1,0,1,3,2018-05-17,active
FAM000641,single_person,1,0,1,3,2018-11-27,active
FAM000642,single_person,1,0,1,3,2018-12-10,active
FAM000643,single_person,1,0,1,3,2018-03-18,cancelled
FAM000644,single_person,1,0,1,3,2018-05-13,active
FAM000645,single_person,1,0,1,3,2018-03-06,active
FAM000646,single_person,1,0,1,3,2018-01-21,active
FAM000647,single_person,1,0,1,3,2018-01-23,active
FAM000648,single_person,1,0,1,3,2018-02-22,active
FAM000649,single_person,1,0,1,3,2018-10-18,cancelled
FAM000650,single_person,1,0,1,3,2018-08-28,cancelled
FAM000651,single_person,1,0,1,3,2018-08-12,cancelled
FAM000652,single_person,1,0,1,3,2018-08-23,active
FAM000653,single_person,1,0,1,3,2018-10-06,active
FAM000654,single_person,1,0,1,3,2018-10-02,cancelled
FAM000655,single_person,1,0,1,3,2018-11-10,active
FAM000656,single_person,1,0,1,3,2018-04-24,active
FAM000657,single_person,1,0,1,3,2018-01-22,cancelled
FAM000658,single_person,1,0,1,3,2018-07-20,cancelled
FAM000659,single_person,1,0,1,3,2018-05-08,active
FAM000660,single_person,1,0,1,3,2018-02-26,cancelled
FAM000661,single_person,1,0,1,3,2018-12-02,cancelled
FAM000662,single_person,1,0,1,3,2018-12-05,active
FAM000663,single_person,1,0,1,3,2018-08-22,active
FAM000664,single_person,1,0,1,3,2018-03-31,active
FAM000665,single_person,1,0,1,3,2018-01-05,active
FAM000666,single_person,1,0,1,3,2018-05-14,cancelled
FAM000667,single_person,1,0,1,3,2018-02-23,cancelled
FAM000668,single_person,1,0,1,3,2018-11-27,active
FAM000669,single_person,1,0,1,3,2018-07-06,active
FAM000670,single_person,1,0,1,3,2018-05-06,active
FAM000671,single_person,1,0,1,3,2018-11-21,cancelled
FAM000672,single_person,1,0,1,3,2018-05-14,active
FAM000673,single_person,1,0,1,3,2018-11-19,active
FAM000674,single_person,1,0,1,3,2018-08-14,cancelled
FAM000675,single_person,1,0,1,3,2018-02-06,cancelled
FAM000676,single_person,1,0,1,3,2018-05-13,active
FAM000677,single_person,1,0,1,3,2018-12-22,active
FAM000678,single_person,1,0,1,3,2018-05-08,cancelled
FAM000679,single_person,1,0,1,3,2018-05-07,cancelled
FAM000680,single_person,1,0,1,3,2018-11-06,active
FAM000681,single_person,1,0,1,3,2018-01-03,active
FAM000682,single_person,1,0,1,3,2018-01-07,active
FAM000683,single_person,1,0,1,3,2018-10-08,active
FAM000684,single_person,1,0,1,3,2018-12-12,active
FAM000685,single_person,1,0,1,3,2018-02-01,cancelled
FAM000686,single_person,1,0,1,3,2018-08-28,active
FAM000687,single_person,1,0,1,3,2018-03-08,active
FAM000688,single_person,1,0,1,3,2018-10-12,active
FAM000689,single_person,1,0,1,3,2018-11-20,cancelled
FAM000690,single_person,1,0,1,3,2018-07-05,active
FAM000691,single_person,1,0,1,3,2018-06-11,cancelled
FAM000692,single_person,1,0,1,3,2018-12-02,cancelled
FAM000693,single_person,1,0,1,3,2018-01-12,active
FAM000694,single_person,1,0,1,3,2018-03-28,active
FAM000695,single_person,1,0,1,3,2018-01-31,active
FAM000696,single_person,1,0,1,3,2018-09-02,cancelled
FAM000697,single_person,1,0,1,3,2018-02-04,active
FAM000698,single_person,1,0,1,3,2018-06-08,active
FAM000699,single_person,1,0,1,3,2018-09-28,cancelled
FAM000700,single_person,1,0,1,3,2018-08-04,active
FAM000701,single_person,1,0,1,3,2018-08-21,cancelled
FAM000702,single_person,1,0,1,3,2018-12-17,cancelled
FAM000703,single_person,1,0,1,3,2018-08-03,active
FAM000704,single_person,1,0,1,3,2018-07-26,active
FAM000705,single_person,1,0,1,3,2018-08-09,cancelled
FAM000706,single_person,1,0,1,3,2018-03-04,active
FAM000707,single_person,1,0,1,3,2018-03-04,cancelled
FAM000708,single_person,1,0,1,3,2018-04-03,active
FAM000709,single_person,1,0,1,3,2018-04-29,active
FAM000710,single_person,1,0,1,3,2018-12-11,active
FAM000711,single_person,1,0,1,3,2018-01-17,active
FAM000712,single_person,1,0,1,3,2018-10-11,active
FAM000713,single_person,1,0,1,3,2018-08-25,cancelled
FAM000714,single_person,1,0,1,3,2018-03-28,active
FAM000715,single_person,1,0,1,3,2018-02-08,cancelled
FAM000716,single_person,1,0,1,3,2018-01-05,active
FAM000717,single_person,1,0,1,3,2018-05-20,cancelled
FAM000718,single_person,1,0,1,3,2018-12-15,active
FAM000719,single_person,1,0,1,3,2018-01-06,active
FAM000720,single_person,1,0,1,3,2018-09-14,active
FAM000721,single_person,1,0,1,3,2018-05-14,cancelled
FAM000722,single_person,1,0,1,3,2018-08-11,cancelled
FAM000723,single_person,1,0,1,3,2018-07-03,active
FAM000724,single_person,1,0,1,3,2018-02-23,active
FAM000725,single_person,1,0,1,3,2018-02-06,active
FAM000726,single_person,1,0,1,3,2018-09-07,cancelled
FAM000727,single_person,1,0,1,3,2018-03-02,cancelled
FAM000728,single_person,1,0,1,3,2018-05-06,active
FAM000729,single_person,1,0,1,3,2018-04-13,active
FAM000730,single_person,1,0,1,3,2018-08-23,active
FAM000731,single_person,1,0,1,3,2018-04-10,cancelled
FAM000732,single_person,1,0,1,3,2018-04-16,cancelled
FAM000733,single_person,1,0,1,3,2018-07-30,active
FAM000734,single_person,1,0,1,3,2018-05-19,active
FAM000735,single_person,1,0,1,3,2018-06-28,active
