policy_no,family_id,start_date,current_expiry_date,premium_paid,client_tenure_days,family_type,status
00000001,FAM000047,2018-01-01,2019-01-01,1791.36,0,single_person,active
00000002,FAM000154,2018-01-01,2019-01-01,1567.63,0,single_person,cancelled
00000003,FAM000630,2018-01-01,2019-01-01,2693.02,0,single_person,active
00000004,FAM000772,2018-01-01,2019-01-01,2395.44,0,single_person,active
00000005,FAM000254,2018-01-02,2019-01-02,1894.08,0,single_person,active
00000006,FAM000108,2018-01-03,2019-01-03,1513.51,0,single_person,active
00000007,FAM000681,2018-01-03,2019-01-03,2037.49,0,single_person,active
00000008,FAM001081,2018-01-03,2019-01-03,2308.49,0,single_person,active
00000009,FAM000230,2018-01-04,2019-01-04,1872.44,0,single_person,active
00000010,FAM000617,2018-01-04,2019-01-04,2624.71,0,single_person,active
00000011,FAM000827,2018-01-04,2019-01-04,2087.57,0,single_person,active
00000012,FAM000665,2018-01-05,2019-01-05,2196.7,0,single_person,active
00000013,FAM000716,2018-01-05,2019-01-05,1647.23,0,single_person,active
00000014,FAM000623,2018-01-06,2019-01-06,1284.67,0,single_person,cancelled
00000015,FAM000719,2018-01-06,2019-01-06,1891.71,0,single_person,active
00000016,FAM000106,2018-01-07,2019-01-07,2341.65,0,single_person,active
00000017,FAM000578,2018-01-07,2019-01-07,1428.38,0,single_person,active
00000018,FAM000682,2018-01-07,2019-01-07,2056.13,0,single_person,active
00000019,FAM000960,2018-01-07,2019-01-07,1012.87,0,single_person,cancelled
00000020,FAM000066,2018-01-08,2019-01-08,1392.06,0,single_person,active
00000021,FAM000413,2018-01-08,2019-01-08,1264.56,0,single_person,cancelled
00000022,FAM000569,2018-01-08,2019-01-08,1751.04,0,single_person,active
00000023,FAM000944,2018-01-08,2019-01-08,2206.33,0,single_person,active
00000024,FAM000070,2018-01-09,2019-01-09,1822.13,0,single_person,active
00000025,FAM000435,2018-01-09,2019-01-09,2309.79,0,single_person,active
00000026,FAM000848,2018-01-09,2019-01-09,1688.27,0,single_person,cancelled
00000027,FAM000879,2018-01-09,2019-01-09,1504.36,0,single_person,cancelled
00000028,FAM000337,2018-01-10,2019-01-10,1578.7,0,single_person,active
00000029,FAM000387,2018-01-10,2019-01-10,1729.92,0,single_person,cancelled
00000030,FAM000639,2018-01-10,2019-01-10,1709.01,0,single_person,active
00000031,FAM000958,2018-01-11,2019-01-11,2831.18,0,single_person,active
00000032,FAM001041,2018-01-11,2019-01-11,1810.56,0,single_person,cancelled
00000033,FAM000250,2018-01-12,2019-01-12,1846.04,0,single_person,active
00000034,FAM000465,2018-01-12,2019-01-12,1552.83,0,single_person,active
00000035,FAM000693,2018-01-12,2019-01-12,2322.5,0,single_person,active
00000036,FAM000868,2018-01-12,2019-01-12,1573.47,0,single_person,cancelled
00000037,FAM000877,2018-01-12,2019-01-12,2104.18,0,single_person,cancelled
00000038,FAM001065,2018-01-12,2019-01-12,1658.37,0,single_person,cancelled
00000039,FAM000537,2018-01-13,2019-01-13,1291.76,0,single_person,active
00000040,FAM000050,2018-01-14,2019-01-14,1977.91,0,single_person,active
00000041,FAM000222,2018-01-14,2019-01-14,1691.53,0,single_person,active
00000042,FAM000485,2018-01-14,2019-01-14,1383.02,0,single_person,cancelled
00000043,FAM000832,2018-01-14,2019-01-14,2008.71,0,single_person,active
00000044,FAM000089,2018-01-15,2019-01-15,1679.73,0,single_person,cancelled
00000045,FAM000309,2018-01-15,2019-01-15,1585.47,0,single_person,cancelled
00000046,FAM000051,2018-01-16,2019-01-16,1546.65,0,single_person,cancelled
00000047,FAM000317,2018-01-16,2019-01-16,2381.48,0,single_person,cancelled
00000048,FAM000368,2018-01-16,2019-01-16,1982.32,0,single_person,active
00000049,FAM000076,2018-01-17,2019-01-17,1222.39,0,single_person,cancelled
00000050,FAM000197,2018-01-17,2019-01-17,1276.0,0,single_person,active
00000051,FAM000298,2018-01-17,2019-01-17,2029.62,0,single_person,active
00000052,FAM000530,2018-01-17,2019-01-17,1609.72,0,single_person,active
00000053,FAM000711,2018-01-17,2019-01-17,1776.52,0,single_person,active
00000054,FAM000756,2018-01-17,2019-01-17,1609.42,0,single_person,active
00000055,FAM000527,2018-01-18,2019-01-18,1627.73,0,single_person,cancelled
00000056,FAM000618,2018-01-18,2019-01-18,1862.71,0,single_person,active
00000057,FAM000899,2018-01-18,2019-01-18,1911.06,0,single_person,cancelled
00000058,FAM000008,2018-01-19,2019-01-19,2045.47,0,single_person,active
00000059,FAM000016,2018-01-19,2019-01-19,1317.1,0,single_person,cancelled
00000060,FAM000306,2018-01-19,2019-01-19,1877.88,0,single_person,active
00000061,FAM000116,2018-01-20,2019-01-20,1085.06,0,single_person,cancelled
00000062,FAM000939,2018-01-20,2019-01-20,1788.95,0,single_person,active
00000063,FAM000990,2018-01-20,2019-01-20,1987.59,0,single_person,active
00000064,FAM000041,2018-01-21,2019-01-21,2274.26,0,single_person,active
00000065,FAM000588,2018-01-21,2019-01-21,1906.72,0,single_person,active
00000066,FAM000646,2018-01-21,2019-01-21,2774.68,0,single_person,active
00000067,FAM000948,2018-01-21,2019-01-21,1056.27,0,single_person,cancelled
00000068,FAM000374,2018-01-22,2019-01-22,2017.8,0,single_person,active
00000069,FAM000657,2018-01-22,2019-01-22,1231.84,0,single_person,cancelled
00000070,FAM000798,2018-01-22,2019-01-22,1279.1,0,single_person,cancelled
00000071,FAM000326,2018-01-23,2019-01-23,1722.26,0,single_person,cancelled
00000072,FAM000647,2018-01-23,2019-01-23,2253.44,0,single_person,active
00000073,FAM000974,2018-01-23,2019-01-23,2125.66,0,single_person,active
00000074,FAM001042,2018-01-23,2019-01-23,968.81,0,single_person,cancelled
00000075,FAM000371,2018-01-25,2019-01-25,2759.1,0,single_person,active
00000076,FAM001088,2018-01-25,2019-01-25,2016.09,0,single_person,active
00000077,FAM000842,2018-01-26,2019-01-26,1554.36,0,single_person,cancelled
00000078,FAM000930,2018-01-26,2019-01-26,1636.04,0,single_person,cancelled
00000079,FAM001040,2018-01-26,2019-01-26,1922.18,0,single_person,active
00000080,FAM000063,2018-01-27,2019-01-27,1363.79,0,single_person,cancelled
00000081,FAM000860,2018-01-27,2019-01-27,1269.93,0,single_person,cancelled
00000082,FAM000350,2018-01-28,2019-01-28,2269.16,0,single_person,active
00000083,FAM000433,2018-01-28,2019-01-28,2642.19,0,single_person,active
00000084,FAM000619,2018-01-28,2019-01-28,1066.24,0,single_person,cancelled
00000085,FAM000851,2018-01-28,2019-01-28,1837.16,0,single_person,cancelled
00000086,FAM001009,2018-01-28,2019-01-28,2001.25,0,single_person,active
00000087,FAM000483,2018-01-29,2019-01-29,1413.55,0,single_person,cancelled
00000088,FAM000599,2018-01-29,2019-01-29,2989.25,0,single_person,active
00000089,FAM000355,2018-01-30,2019-01-30,2023.25,0,single_person,active
00000090,FAM000480,2018-01-30,2019-01-30,1510.83,0,single_person,cancelled
00000091,FAM000044,2018-01-31,2019-01-31,1565.03,0,single_person,cancelled
00000092,FAM000082,2018-01-31,2019-01-31,1887.65,0,single_person,active
00000093,FAM000695,2018-01-31,2019-01-31,3039.1,0,single_person,active
00000094,FAM000870,2018-01-31,2019-01-31,1407.81,0,single_person,cancelled
00000095,FAM000882,2018-01-31,2019-01-31,1430.51,0,single_person,active
00000096,FAM000885,2018-01-31,2019-01-31,2067.89,0,single_person,active
00000097,FAM000329,2018-02-01,2019-02-01,1419.52,0,single_person,active
00000098,FAM000389,2018-02-01,2019-02-01,1557.02,0,single_person,cancelled
00000099,FAM000685,2018-02-01,2019-02-01,2118.46,0,single_person,cancelled
00000100,FAM001028,2018-02-01,2019-02-01,1642.65,0,single_person,active
00000101,FAM001033,2018-02-01,2019-02-01,1972.74,0,single_person,active
00000102,FAM000472,2018-02-02,2019-02-02,2112.17,0,single_person,active
00000103,FAM000487,2018-02-03,2019-02-03,1770.18,0,single_person,cancelled
00000104,FAM000836,2018-02-03,2019-02-03,1940.16,0,single_person,active
00000105,FAM000038,2018-02-04,2019-02-04,2525.68,0,single_person,active
00000106,FAM000223,2018-02-04,2019-02-04,1367.41,0,single_person,active
00000107,FAM000697,2018-02-04,2019-02-04,1626.05,0,single_person,active
00000108,FAM000043,2018-02-05,2019-02-05,929.36,0,single_person,cancelled
00000109,FAM000519,2018-02-06,2019-02-06,2195.51,0,single_person,cancelled
00000110,FAM000675,2018-02-06,2019-02-06,1941.77,0,single_person,cancelled
00000111,FAM000725,2018-02-06,2019-02-06,1921.31,0,single_person,active
00000112,FAM000923,2018-02-06,2019-02-06,1778.34,0,single_person,active
00000113,FAM001070,2018-02-06,2019-02-06,1409.72,0,single_person,active
00000114,FAM001077,2018-02-06,2019-02-06,2186.31,0,single_person,cancelled
00000115,FAM000363,2018-02-07,2019-02-07,1927.11,0,single_person,active
00000116,FAM000388,2018-02-07,2019-02-07,1590.62,0,single_person,cancelled
00000117,FAM001098,2018-02-07,2019-02-07,1072.91,0,single_person,cancelled
00000118,FAM000092,2018-02-08,2019-02-08,1300.92,0,single_person,active
00000119,FAM000118,2018-02-08,2019-02-08,1249.68,0,single_person,active
00000120,FAM000133,2018-02-08,2019-02-08,1472.55,0,single_person,active
00000121,FAM000426,2018-02-08,2019-02-08,1437.03,0,single_person,active
00000122,FAM000715,2018-02-08,2019-02-08,1567.73,0,single_person,cancelled
00000123,FAM001075,2018-02-08,2019-02-08,1340.12,0,single_person,active
00000124,FAM000015,2018-02-09,2019-02-09,1180.95,0,single_person,cancelled
00000125,FAM000178,2018-02-09,2019-02-09,2624.49,0,single_person,active
00000126,FAM000233,2018-02-09,2019-02-09,1986.96,0,single_person,active
00000127,FAM000611,2018-02-09,2019-02-09,1964.35,0,single_person,cancelled
00000128,FAM000900,2018-02-09,2019-02-09,1530.88,0,single_person,active
00000129,FAM000937,2018-02-09,2019-02-09,2272.98,0,single_person,cancelled
00000130,FAM000073,2018-02-10,2019-02-10,2060.85,0,single_person,active
00000131,FAM000789,2018-02-11,2019-02-11,1269.34,0,single_person,cancelled
00000132,FAM000980,2018-02-11,2019-02-11,1634.33,0,single_person,cancelled
00000133,FAM001032,2018-02-11,2019-02-11,1441.32,0,single_person,active
00000134,FAM000056,2018-02-12,2019-02-12,2111.32,0,single_person,active
00000135,FAM000587,2018-02-12,2019-02-12,2345.93,0,single_person,cancelled
00000136,FAM000820,2018-02-12,2019-02-12,1791.22,0,single_person,active
00000137,FAM000175,2018-02-13,2019-02-13,1372.8,0,single_person,cancelled
00000138,FAM000185,2018-02-13,2019-02-13,1260.44,0,single_person,cancelled
00000139,FAM000511,2018-02-13,2019-02-13,1978.46,0,single_person,active
00000140,FAM000736,2018-02-13,2019-02-13,2128.12,0,single_person,cancelled
00000141,FAM000228,2018-02-14,2019-02-14,1473.37,0,single_person,cancelled
00000142,FAM000512,2018-02-14,2019-02-14,2730.11,0,single_person,active
00000143,FAM000615,2018-02-14,2019-02-14,1267.37,0,single_person,cancelled
00000144,FAM000824,2018-02-14,2019-02-14,1379.31,0,single_person,active
00000145,FAM000856,2018-02-14,2019-02-14,1863.61,0,single_person,active
00000146,FAM001058,2018-02-14,2019-02-14,1021.07,0,single_person,cancelled
00000147,FAM000174,2018-02-15,2019-02-15,1328.5,0,single_person,cancelled
00000148,FAM000348,2018-02-15,2019-02-15,1591.25,0,single_person,active
00000149,FAM000423,2018-02-15,2019-02-15,1538.91,0,single_person,cancelled
00000150,FAM000481,2018-02-15,2019-02-15,1877.5,0,single_person,active
00000151,FAM000932,2018-02-15,2019-02-15,2008.74,0,single_person,active
00000152,FAM000049,2018-02-17,2019-02-17,2212.29,0,single_person,active
00000153,FAM000400,2018-02-17,2019-02-17,953.7,0,single_person,cancelled
00000154,FAM000593,2018-02-17,2019-02-17,1567.08,0,single_person,active
00000155,FAM000962,2018-02-17,2019-02-17,2747.5,0,single_person,active
00000156,FAM000334,2018-02-18,2019-02-18,1781.88,0,single_person,active
00000157,FAM000495,2018-02-18,2019-02-18,2056.12,0,single_person,active
00000158,FAM000544,2018-02-18,2019-02-18,1703.92,0,single_person,active
00000159,FAM000289,2018-02-19,2019-02-19,2507.83,0,single_person,active
00000160,FAM000396,2018-02-19,2019-02-19,2287.12,0,single_person,active
00000161,FAM000744,2018-02-19,2019-02-19,1592.14,0,single_person,cancelled
00000162,FAM000035,2018-02-20,2019-02-20,2230.63,0,single_person,active
00000163,FAM000061,2018-02-20,2019-02-20,1667.74,0,single_person,cancelled
00000164,FAM000120,2018-02-20,2019-02-20,1748.4,0,single_person,active
00000165,FAM000281,2018-02-20,2019-02-20,1348.1,0,single_person,active
00000166,FAM000474,2018-02-20,2019-02-20,2339.46,0,single_person,active
00000167,FAM001019,2018-02-20,2019-02-20,1619.7,0,single_person,cancelled
00000168,FAM000098,2018-02-21,2019-02-21,1909.09,0,single_person,active
00000169,FAM000119,2018-02-21,2019-02-21,1547.61,0,single_person,active
00000170,FAM000434,2018-02-21,2019-02-21,1575.79,0,single_person,cancelled
00000171,FAM000941,2018-02-21,2019-02-21,2473.98,0,single_person,active
00000172,FAM001085,2018-02-21,2019-02-21,2087.05,0,single_person,active
00000173,FAM000055,2018-02-22,2019-02-22,2739.42,0,single_person,active
00000174,FAM000156,2018-02-22,2019-02-22,1974.65,0,single_person,active
00000175,FAM000441,2018-02-22,2019-02-22,1781.99,0,single_person,cancelled
00000176,FAM000648,2018-02-22,2019-02-22,1373.19,0,single_person,active
00000177,FAM000473,2018-02-23,2019-02-23,2030.08,0,single_person,active
00000178,FAM000667,2018-02-23,2019-02-23,1439.0,0,single_person,cancelled
00000179,FAM000724,2018-02-23,2019-02-23,1933.66,0,single_person,active
00000180,FAM000883,2018-02-23,2019-02-23,1336.37,0,single_person,active
00000181,FAM000933,2018-02-23,2019-02-23,1583.98,0,single_person,cancelled
00000182,FAM001102,2018-02-23,2019-02-23,1325.03,0,single_person,active
00000183,FAM000173,2018-02-24,2019-02-24,1496.53,0,single_person,cancelled
00000184,FAM000367,2018-02-25,2019-02-25,2524.88,0,single_person,active
00000185,FAM000386,2018-02-25,2019-02-25,1645.15,0,single_person,active
00000186,FAM001099,2018-02-25,2019-02-25,936.31,0,single_person,cancelled
00000187,FAM000604,2018-02-26,2019-02-26,1694.65,0,single_person,active
00000188,FAM000660,2018-02-26,2019-02-26,2580.92,0,single_person,cancelled
00000189,FAM000749,2018-02-26,2019-02-26,1587.2,0,single_person,cancelled
00000190,FAM000144,2018-02-27,2019-02-27,1916.61,0,single_person,active
00000191,FAM000497,2018-02-27,2019-02-27,2296.75,0,single_person,active
00000192,FAM000501,2018-02-28,2019-02-28,2444.89,0,single_person,active
00000193,FAM000191,2018-03-01,2019-03-01,1678.28,0,single_person,cancelled
00000194,FAM000573,2018-03-01,2019-03-01,1814.17,0,single_person,active
00000195,FAM000982,2018-03-01,2019-03-01,1422.69,0,single_person,active
00000196,FAM000998,2018-03-01,2019-03-01,1436.3,0,single_person,active
00000197,FAM000011,2018-03-02,2019-03-02,1778.47,0,single_person,active
00000198,FAM000727,2018-03-02,2019-03-02,905.77,0,single_person,cancelled
00000199,FAM001003,2018-03-02,2019-03-02,1533.08,0,single_person,active
00000200,FAM000606,2018-03-03,2019-03-03,1485.86,0,single_person,active
00000201,FAM000009,2018-03-04,2019-03-04,1285.75,0,single_person,active
00000202,FAM000147,2018-03-04,2019-03-04,1352.97,0,single_person,active
00000203,FAM000412,2018-03-04,2019-03-04,966.66,0,single_person,cancelled
00000204,FAM000706,2018-03-04,2019-03-04,1550.97,0,single_person,active
00000205,FAM000707,2018-03-04,2019-03-04,1123.79,0,single_person,cancelled
00000206,FAM000029,2018-03-05,2019-03-05,1922.75,0,single_person,active
00000207,FAM000286,2018-03-05,2019-03-05,1321.33,0,single_person,cancelled
00000208,FAM000539,2018-03-05,2019-03-05,1504.7,0,single_person,cancelled
00000209,FAM000546,2018-03-05,2019-03-05,1492.05,0,single_person,active
00000210,FAM000975,2018-03-05,2019-03-05,2434.45,0,single_person,active
00000211,FAM001061,2018-03-05,2019-03-05,1678.64,0,single_person,active
00000212,FAM001089,2018-03-05,2019-03-05,1211.28,0,single_person,cancelled
00000213,FAM000471,2018-03-06,2019-03-06,2674.38,0,single_person,active
00000214,FAM000620,2018-03-06,2019-03-06,1544.28,0,single_person,active
00000215,FAM000645,2018-03-06,2019-03-06,1688.22,0,single_person,active
00000216,FAM000808,2018-03-06,2019-03-06,2313.01,0,single_person,cancelled
00000217,FAM001055,2018-03-06,2019-03-06,1805.33,0,single_person,active
00000218,FAM000489,2018-03-07,2019-03-07,1460.97,0,single_person,active
00000219,FAM000285,2018-03-08,2019-03-08,2157.21,0,single_person,active
00000220,FAM000290,2018-03-08,2019-03-08,2075.69,0,single_person,active
00000221,FAM000687,2018-03-08,2019-03-08,1490.0,0,single_person,active
00000222,FAM000743,2018-03-08,2019-03-08,1735.63,0,single_person,active
00000223,FAM000136,2018-03-09,2019-03-09,1518.44,0,single_person,active
00000224,FAM000293,2018-03-09,2019-03-09,1701.41,0,single_person,active
00000225,FAM000339,2018-03-09,2019-03-09,2747.87,0,single_person,active
00000226,FAM000534,2018-03-09,2019-03-09,1433.93,0,single_person,cancelled
00000227,FAM000852,2018-03-10,2019-03-10,1664.15,0,single_person,cancelled
00000228,FAM000150,2018-03-11,2019-03-11,1794.16,0,single_person,active
00000229,FAM000448,2018-03-11,2019-03-11,1563.0,0,single_person,active
00000230,FAM000913,2018-03-11,2019-03-11,1832.11,0,single_person,active
00000231,FAM000058,2018-03-12,2019-03-12,2770.59,0,single_person,active
00000232,FAM000236,2018-03-12,2019-03-12,1922.82,0,single_person,active
00000233,FAM000402,2018-03-12,2019-03-12,1907.95,0,single_person,active
00000234,FAM000516,2018-03-12,2019-03-12,2164.9,0,single_person,active
00000235,FAM000999,2018-03-12,2019-03-12,1575.84,0,single_person,cancelled
00000236,FAM000303,2018-03-13,2019-03-13,1976.61,0,single_person,active
00000237,FAM000117,2018-03-14,2019-03-14,1574.9,0,single_person,active
00000238,FAM000469,2018-03-14,2019-03-14,1628.82,0,single_person,active
00000239,FAM000813,2018-03-14,2019-03-14,1524.55,0,single_person,active
00000240,FAM000028,2018-03-15,2019-03-15,1031.98,0,single_person,cancelled
00000241,FAM000538,2018-03-15,2019-03-15,1342.41,0,single_person,cancelled
00000242,FAM000768,2018-03-15,2019-03-15,1237.09,0,single_person,cancelled
00000243,FAM000896,2018-03-15,2019-03-15,2049.68,0,single_person,active
00000244,FAM000201,2018-03-16,2019-03-16,2183.78,0,single_person,active
00000245,FAM000878,2018-03-16,2019-03-16,2351.56,0,single_person,cancelled
00000246,FAM000829,2018-03-17,2019-03-17,2200.31,0,single_person,cancelled
00000247,FAM000245,2018-03-18,2019-03-18,2327.28,0,single_person,active
00000248,FAM000345,2018-03-18,2019-03-18,1459.79,0,single_person,active
00000249,FAM000643,2018-03-18,2019-03-18,1329.81,0,single_person,cancelled
00000250,FAM000757,2018-03-18,2019-03-18,2130.28,0,single_person,active
00000251,FAM000780,2018-03-18,2019-03-18,1568.37,0,single_person,active
00000252,FAM000819,2018-03-18,2019-03-18,1488.8,0,single_person,active
00000253,FAM000264,2018-03-19,2019-03-19,1537.75,0,single_person,active
00000254,FAM000847,2018-03-19,2019-03-19,2036.85,0,single_person,cancelled
00000255,FAM000057,2018-03-20,2019-03-20,1632.72,0,single_person,active
00000256,FAM000381,2018-03-20,2019-03-20,1525.2,0,single_person,cancelled
00000257,FAM000585,2018-03-20,2019-03-20,2360.26,0,single_person,active
00000258,FAM001091,2018-03-20,2019-03-20,1573.91,0,single_person,cancelled
00000259,FAM000436,2018-03-21,2019-03-21,1780.66,0,single_person,active
00000260,FAM000850,2018-03-21,2019-03-21,1432.82,0,single_person,active
00000261,FAM000557,2018-03-22,2019-03-22,1490.25,0,single_person,cancelled
00000262,FAM000742,2018-03-22,2019-03-22,2552.64,0,single_person,active
00000263,FAM000775,2018-03-23,2019-03-23,1409.47,0,single_person,active
00000264,FAM001020,2018-03-23,2019-03-23,1915.79,0,single_person,active
00000265,FAM000160,2018-03-24,2019-03-24,1639.52,0,single_person,cancelled
00000266,FAM000243,2018-03-24,2019-03-24,1599.19,0,single_person,cancelled
00000267,FAM000428,2018-03-24,2019-03-24,1865.89,0,single_person,cancelled
00000268,FAM000751,2018-03-24,2019-03-24,1748.79,0,single_person,active
00000269,FAM000450,2018-03-25,2019-03-25,1175.46,0,single_person,cancelled
00000270,FAM000486,2018-03-25,2019-03-25,1763.6,0,single_person,cancelled
00000271,FAM000104,2018-03-26,2019-03-26,3122.37,0,single_person,active
00000272,FAM000132,2018-03-26,2019-03-26,1635.41,0,single_person,active
00000273,FAM000208,2018-03-26,2019-03-26,1590.66,0,single_person,active
00000274,FAM000336,2018-03-26,2019-03-26,1577.96,0,single_person,cancelled
