policy_no,family_id,start_date,current_expiry_date,premium_paid,client_tenure_days,family_type,status
00000275,FAM000584,2018-03-26,2019-03-26,1769.47,0,single_person,cancelled
00000276,FAM000325,2018-03-27,2019-03-27,1897.37,0,single_person,active
00000277,FAM000774,2018-03-27,2019-03-27,2173.89,0,single_person,cancelled
00000278,FAM000562,2018-03-28,2019-03-28,1355.48,0,single_person,active
00000279,FAM000694,2018-03-28,2019-03-28,2613.37,0,single_person,active
00000280,FAM000714,2018-03-28,2019-03-28,1943.19,0,single_person,active
00000281,FAM001054,2018-03-28,2019-03-28,2199.22,0,single_person,active
00000282,FAM000121,2018-03-29,2019-03-29,1260.78,0,single_person,active
00000283,FAM000415,2018-03-29,2019-03-29,1690.08,0,single_person,cancelled
00000284,FAM000629,2018-03-29,2019-03-29,2056.59,0,single_person,active
00000285,FAM000811,2018-03-29,2019-03-29,1316.37,0,single_person,cancelled
00000286,FAM000973,2018-03-29,2019-03-29,2003.18,0,single_person,active
00000287,FAM000981,2018-03-29,2019-03-29,1424.84,0,single_person,active
00000288,FAM001056,2018-03-29,2019-03-29,1926.98,0,single_person,active
00000289,FAM001093,2018-03-29,2019-03-29,1996.58,0,single_person,active
00000290,FAM000804,2018-03-30,2019-03-30,1655.93,0,single_person,active
00000291,FAM000137,2018-03-31,2019-03-31,2570.18,0,single_person,active
00000292,FAM000664,2018-03-31,2019-03-31,1713.62,0,single_person,active
00000293,FAM000919,2018-03-31,2019-03-31,1032.26,0,single_person,cancelled
00000294,FAM001007,2018-03-31,2019-03-31,1566.06,0,single_person,active
00000295,FAM000268,2018-04-01,2019-04-01,1697.02,0,single_person,active
00000296,FAM000424,2018-04-01,2019-04-01,1861.23,0,single_person,active
00000297,FAM000284,2018-04-02,2019-04-02,1905.5,0,single_person,active
00000298,FAM000831,2018-04-02,2019-04-02,1281.2,0,single_person,active
00000299,FAM000943,2018-04-02,2019-04-02,1417.17,0,single_person,cancelled
00000300,FAM000421,2018-04-03,2019-04-03,1859.52,0,single_person,active
00000301,FAM000708,2018-04-03,2019-04-03,2742.62,0,single_person,active
00000302,FAM000887,2018-04-03,2019-04-03,1607.29,0,single_person,active
00000303,FAM000064,2018-04-04,2019-04-04,2162.3,0,single_person,active
00000304,FAM000484,2018-04-04,2019-04-04,1494.89,0,single_person,active
00000305,FAM000739,2018-04-04,2019-04-04,1770.46,0,single_person,active
00000306,FAM000942,2018-04-04,2019-04-04,1817.6,0,single_person,cancelled
00000307,FAM000039,2018-04-05,2019-04-05,1853.22,0,single_person,cancelled
00000308,FAM000321,2018-04-05,2019-04-05,1701.48,0,single_person,active
00000309,FAM000822,2018-04-05,2019-04-05,2056.82,0,single_person,active
00000310,FAM000921,2018-04-05,2019-04-05,1705.78,0,single_person,active
00000311,FAM001012,2018-04-05,2019-04-05,1517.94,0,single_person,cancelled
00000312,FAM000077,2018-04-06,2019-04-06,2237.62,0,single_person,cancelled
00000313,FAM000279,2018-04-06,2019-04-06,1538.74,0,single_person,cancelled
00000314,FAM000369,2018-04-06,2019-04-06,1544.91,0,single_person,active
00000315,FAM000514,2018-04-06,2019-04-06,1294.5,0,single_person,cancelled
00000316,FAM000352,2018-04-08,2019-04-08,1443.86,0,single_person,cancelled
00000317,FAM000926,2018-04-08,2019-04-08,1647.19,0,single_person,active
00000318,FAM000287,2018-04-09,2019-04-09,1256.21,0,single_person,cancelled
00000319,FAM000308,2018-04-09,2019-04-09,1926.67,0,single_person,cancelled
00000320,FAM000462,2018-04-09,2019-04-09,2352.71,0,single_person,active
00000321,FAM000745,2018-04-09,2019-04-09,1558.64,0,single_person,cancelled
00000322,FAM000769,2018-04-09,2019-04-09,1992.63,0,single_person,cancelled
00000323,FAM000801,2018-04-09,2019-04-09,1083.36,0,single_person,cancelled
00000324,FAM000020,2018-04-10,2019-04-10,1392.26,0,single_person,cancelled
00000325,FAM000547,2018-04-10,2019-04-10,1279.66,0,single_person,cancelled
00000326,FAM000731,2018-04-10,2019-04-10,2762.9,0,single_person,cancelled
00000327,FAM000773,2018-04-10,2019-04-10,1618.66,0,single_person,active
00000328,FAM000093,2018-04-11,2019-04-11,1310.4,0,single_person,active
00000329,FAM000459,2018-04-12,2019-04-12,1557.76,0,single_person,active
00000330,FAM000508,2018-04-12,2019-04-12,2068.8,0,single_person,active
00000331,FAM000800,2018-04-12,2019-04-12,1889.77,0,single_person,active
00000332,FAM000988,2018-04-12,2019-04-12,1848.05,0,single_person,active
00000333,FAM001046,2018-04-12,2019-04-12,1606.13,0,single_person,active
00000334,FAM000561,2018-04-13,2019-04-13,1095.92,0,single_person,cancelled
00000335,FAM000614,2018-04-13,2019-04-13,1624.49,0,single_person,cancelled
00000336,FAM000729,2018-04-13,2019-04-13,1946.48,0,single_person,active
00000337,FAM000786,2018-04-13,2019-04-13,1619.66,0,single_person,active
00000338,FAM000461,2018-04-14,2019-04-14,1980.77,0,single_person,active
00000339,FAM000099,2018-04-15,2019-04-15,1275.02,0,single_person,cancelled
00000340,FAM000764,2018-04-15,2019-04-15,1471.92,0,single_person,active
00000341,FAM000915,2018-04-15,2019-04-15,1803.39,0,single_person,active
00000342,FAM000499,2018-04-16,2019-04-16,2176.25,0,single_person,active
00000343,FAM000732,2018-04-16,2019-04-16,1374.08,0,single_person,cancelled
00000344,FAM000843,2018-04-16,2019-04-16,3141.18,0,single_person,active
00000345,FAM000752,2018-04-17,2019-04-17,1694.72,0,single_person,active
00000346,FAM001080,2018-04-17,2019-04-17,980.34,0,single_person,cancelled
00000347,FAM000845,2018-04-18,2019-04-18,1461.5,0,single_person,active
00000348,FAM000911,2018-04-18,2019-04-18,1900.08,0,single_person,active
00000349,FAM000393,2018-04-19,2019-04-19,2563.7,0,single_person,active
00000350,FAM000809,2018-04-19,2019-04-19,987.31,0,single_person,cancelled
00000351,FAM000330,2018-04-20,2019-04-20,1343.3,0,single_person,cancelled
00000352,FAM000525,2018-04-20,2019-04-20,1925.46,0,single_person,active
00000353,FAM000621,2018-04-20,2019-04-20,1391.25,0,single_person,cancelled
00000354,FAM000046,2018-04-22,2019-04-22,2189.06,0,single_person,cancelled
00000355,FAM000187,2018-04-22,2019-04-22,1659.25,0,single_person,active
00000356,FAM000341,2018-04-22,2019-04-22,1508.81,0,single_person,cancelled
00000357,FAM000818,2018-04-22,2019-04-22,2325.38,0,single_person,active
00000358,FAM000992,2018-04-22,2019-04-22,1999.49,0,single_person,active
00000359,FAM000502,2018-04-23,2019-04-23,925.69,0,single_person,cancelled
00000360,FAM000601,2018-04-23,2019-04-23,2331.28,0,single_person,active
00000361,FAM000750,2018-04-23,2019-04-23,1666.83,0,single_person,cancelled
00000362,FAM001053,2018-04-23,2019-04-23,2213.87,0,single_person,active
00000363,FAM000045,2018-04-24,2019-04-24,1300.8,0,single_person,cancelled
00000364,FAM000139,2018-04-24,2019-04-24,2003.22,0,single_person,active
00000365,FAM000199,2018-04-24,2019-04-24,1713.57,0,single_person,cancelled
00000366,FAM000656,2018-04-24,2019-04-24,1391.51,0,single_person,active
00000367,FAM000916,2018-04-24,2019-04-24,1799.5,0,single_person,cancelled
00000368,FAM000500,2018-04-25,2019-04-25,1725.55,0,single_person,cancelled
00000369,FAM000891,2018-04-25,2019-04-25,2420.08,0,single_person,active
00000370,FAM000985,2018-04-25,2019-04-25,1617.02,0,single_person,active
00000371,FAM000318,2018-04-26,2019-04-26,1946.82,0,single_person,active
00000372,FAM000488,2018-04-26,2019-04-26,2883.7,0,single_person,active
00000373,FAM001083,2018-04-26,2019-04-26,1967.05,0,single_person,active
00000374,FAM000231,2018-04-27,2019-04-27,1593.43,0,single_person,active
00000375,FAM000332,2018-04-27,2019-04-27,2177.89,0,single_person,cancelled
00000376,FAM000356,2018-04-27,2019-04-27,2548.9,0,single_person,cancelled
00000377,FAM000946,2018-04-27,2019-04-27,2039.97,0,single_person,active
00000378,FAM000115,2018-04-28,2019-04-28,1647.74,0,single_person,active
00000379,FAM000940,2018-04-28,2019-04-28,1377.24,0,single_person,active
00000380,FAM000074,2018-04-29,2019-04-29,1835.15,0,single_person,active
00000381,FAM000283,2018-04-29,2019-04-29,1483.67,0,single_person,active
00000382,FAM000637,2018-04-29,2019-04-29,1930.88,0,single_person,cancelled
00000383,FAM000709,2018-04-29,2019-04-29,1941.28,0,single_person,active
00000384,FAM000025,2018-04-30,2019-04-30,2016.47,0,single_person,active
00000385,FAM000164,2018-05-01,2019-05-01,2755.59,0,single_person,active
00000386,FAM000182,2018-05-01,2019-05-01,1919.24,0,single_person,active
00000387,FAM000608,2018-05-01,2019-05-01,1753.99,0,single_person,cancelled
00000388,FAM000395,2018-05-02,2019-05-02,1422.21,0,single_person,active
00000389,FAM000429,2018-05-02,2019-05-02,1248.31,0,single_person,active
00000390,FAM000447,2018-05-02,2019-05-02,1926.82,0,single_person,active
00000391,FAM000550,2018-05-02,2019-05-02,1332.37,0,single_person,active
00000392,FAM001015,2018-05-02,2019-05-02,2753.51,0,single_person,cancelled
00000393,FAM001036,2018-05-02,2019-05-02,1424.91,0,single_person,cancelled
00000394,FAM000149,2018-05-03,2019-05-03,1715.16,0,single_person,cancelled
00000395,FAM000442,2018-05-03,2019-05-03,1538.05,0,single_person,active
00000396,FAM000979,2018-05-03,2019-05-03,1679.7,0,single_person,active
00000397,FAM000221,2018-05-05,2019-05-05,1946.88,0,single_person,active
00000398,FAM000323,2018-05-05,2019-05-05,1847.5,0,single_person,active
00000399,FAM001097,2018-05-05,2019-05-05,1575.39,0,single_person,cancelled
00000400,FAM000239,2018-05-06,2019-05-06,1840.29,0,single_person,active
00000401,FAM000418,2018-05-06,2019-05-06,1997.9,0,single_person,active
00000402,FAM000477,2018-05-06,2019-05-06,1215.78,0,single_person,cancelled
00000403,FAM000603,2018-05-06,2019-05-06,1314.41,0,single_person,cancelled
00000404,FAM000670,2018-05-06,2019-05-06,2303.15,0,single_person,active
00000405,FAM000728,2018-05-06,2019-05-06,2072.2,0,single_person,active
00000406,FAM001059,2018-05-06,2019-05-06,2090.05,0,single_person,active
00000407,FAM000040,2018-05-07,2019-05-07,2045.59,0,single_person,active
00000408,FAM000075,2018-05-07,2019-05-07,2012.46,0,single_person,active
00000409,FAM000327,2018-05-07,2019-05-07,1961.94,0,single_person,cancelled
00000410,FAM000679,2018-05-07,2019-05-07,2155.41,0,single_person,cancelled
00000411,FAM000781,2018-05-07,2019-05-07,2858.44,0,single_person,active
00000412,FAM000892,2018-05-07,2019-05-07,1749.64,0,single_person,cancelled
00000413,FAM000314,2018-05-08,2019-05-08,1460.0,0,single_person,active
00000414,FAM000659,2018-05-08,2019-05-08,2027.4,0,single_person,active
00000415,FAM000678,2018-05-08,2019-05-08,1314.1,0,single_person,cancelled
00000416,FAM000783,2018-05-08,2019-05-08,2034.85,0,single_person,active
00000417,FAM000048,2018-05-09,2019-05-09,1423.01,0,single_person,active
00000418,FAM000259,2018-05-09,2019-05-09,1366.37,0,single_person,active
00000419,FAM000333,2018-05-09,2019-05-09,1681.62,0,single_person,active
00000420,FAM000568,2018-05-09,2019-05-09,1786.2,0,single_person,cancelled
00000421,FAM000582,2018-05-09,2019-05-09,1624.34,0,single_person,active
00000422,FAM000491,2018-05-10,2019-05-10,1976.56,0,single_person,active
00000423,FAM001060,2018-05-10,2019-05-10,1120.05,0,single_person,cancelled
00000424,FAM000005,2018-05-11,2019-05-11,1728.79,0,single_person,active
00000425,FAM000784,2018-05-11,2019-05-11,1505.39,0,single_person,active
00000426,FAM000855,2018-05-11,2019-05-11,2340.63,0,single_person,active
00000427,FAM000875,2018-05-11,2019-05-11,1333.26,0,single_person,cancelled
00000428,FAM000238,2018-05-12,2019-05-12,2369.28,0,single_person,cancelled
00000429,FAM000605,2018-05-12,2019-05-12,1570.86,0,single_person,active
00000430,FAM001086,2018-05-12,2019-05-12,2079.97,0,single_person,active
00000431,FAM000644,2018-05-13,2019-05-13,2340.26,0,single_person,active
00000432,FAM000676,2018-05-13,2019-05-13,2016.37,0,single_person,active
00000433,FAM000825,2018-05-13,2019-05-13,2008.3,0,single_person,active
00000434,FAM000938,2018-05-13,2019-05-13,1486.0,0,single_person,active
00000435,FAM000965,2018-05-13,2019-05-13,2158.53,0,single_person,active
00000436,FAM001095,2018-05-13,2019-05-13,2057.95,0,single_person,active
00000437,FAM000224,2018-05-14,2019-05-14,1367.93,0,single_person,active
00000438,FAM000555,2018-05-14,2019-05-14,1716.44,0,single_person,cancelled
00000439,FAM000616,2018-05-14,2019-05-14,2321.58,0,single_person,active
00000440,FAM000631,2018-05-14,2019-05-14,2053.52,0,single_person,active
00000441,FAM000666,2018-05-14,2019-05-14,2022.17,0,single_person,cancelled
00000442,FAM000672,2018-05-14,2019-05-14,1845.07,0,single_person,active
00000443,FAM000721,2018-05-14,2019-05-14,1709.09,0,single_person,cancelled
00000444,FAM000080,2018-05-15,2019-05-15,1799.97,0,single_person,active
00000445,FAM000212,2018-05-15,2019-05-15,2052.0,0,single_person,active
00000446,FAM000217,2018-05-15,2019-05-15,1776.97,0,single_person,active
00000447,FAM000902,2018-05-15,2019-05-15,2513.51,0,single_person,active
00000448,FAM000966,2018-05-15,2019-05-15,2005.16,0,single_person,active
00000449,FAM000370,2018-05-16,2019-05-16,2028.98,0,single_person,active
00000450,FAM000770,2018-05-16,2019-05-16,2462.16,0,single_person,active
00000451,FAM000828,2018-05-16,2019-05-16,1434.98,0,single_person,active
00000452,FAM000830,2018-05-16,2019-05-16,2036.17,0,single_person,active
00000453,FAM001016,2018-05-16,2019-05-16,1228.11,0,single_person,cancelled
00000454,FAM000445,2018-05-17,2019-05-17,1670.12,0,single_person,cancelled
00000455,FAM000507,2018-05-17,2019-05-17,1325.87,0,single_person,cancelled
00000456,FAM000545,2018-05-17,2019-05-17,1257.87,0,single_person,cancelled
00000457,FAM000628,2018-05-17,2019-05-17,1777.67,0,single_person,active
00000458,FAM000640,2018-05-17,2019-05-17,2831.23,0,single_person,active
00000459,FAM000977,2018-05-17,2019-05-17,2335.15,0,single_person,active
00000460,FAM001001,2018-05-17,2019-05-17,1786.17,0,single_person,cancelled
00000461,FAM000109,2018-05-18,2019-05-18,1780.74,0,single_person,active
00000462,FAM000134,2018-05-18,2019-05-18,2184.28,0,single_person,active
00000463,FAM000897,2018-05-18,2019-05-18,1437.92,0,single_person,cancelled
00000464,FAM000026,2018-05-19,2019-05-19,1667.65,0,single_person,active
00000465,FAM000204,2018-05-19,2019-05-19,1695.19,0,single_person,active
00000466,FAM000296,2018-05-19,2019-05-19,1483.98,0,single_person,cancelled
00000467,FAM000342,2018-05-19,2019-05-19,1249.15,0,single_person,cancelled
00000468,FAM000734,2018-05-19,2019-05-19,1664.09,0,single_person,active
00000469,FAM001011,2018-05-19,2019-05-19,2524.55,0,single_person,active
00000470,FAM000256,2018-05-20,2019-05-20,1806.49,0,single_person,active
00000471,FAM000559,2018-05-20,2019-05-20,1959.56,0,single_person,active
00000472,FAM000717,2018-05-20,2019-05-20,2016.03,0,single_person,cancelled
00000473,FAM000867,2018-05-20,2019-05-20,1207.97,0,single_person,cancelled
00000474,FAM000956,2018-05-20,2019-05-20,2530.33,0,single_person,active
00000475,FAM001030,2018-05-20,2019-05-20,1583.39,0,single_person,cancelled
00000476,FAM000113,2018-05-21,2019-05-21,1240.8,0,single_person,cancelled
00000477,FAM000252,2018-05-21,2019-05-21,2373.41,0,single_person,active
00000478,FAM000398,2018-05-21,2019-05-21,2473.18,0,single_person,cancelled
00000479,FAM000310,2018-05-22,2019-05-22,2248.61,0,single_person,active
00000480,FAM001037,2018-05-22,2019-05-22,1885.56,0,single_person,active
00000481,FAM000165,2018-05-23,2019-05-23,1911.64,0,single_person,active
00000482,FAM001079,2018-05-24,2019-05-24,2156.87,0,single_person,active
00000483,FAM000274,2018-05-26,2019-05-26,1957.77,0,single_person,active
00000484,FAM000927,2018-05-26,2019-05-26,2015.3,0,single_person,active
00000485,FAM000107,2018-05-27,2019-05-27,2178.55,0,single_person,active
00000486,FAM000602,2018-05-27,2019-05-27,1257.82,0,single_person,cancelled
00000487,FAM000349,2018-05-28,2019-05-28,1827.91,0,single_person,active
00000488,FAM000125,2018-05-29,2019-05-29,1180.06,0,single_person,cancelled
00000489,FAM000351,2018-05-29,2019-05-29,2067.04,0,single_person,active
00000490,FAM000558,2018-05-29,2019-05-29,1566.73,0,single_person,cancelled
00000491,FAM000036,2018-05-30,2019-05-30,2116.28,0,single_person,active
00000492,FAM000443,2018-05-30,2019-05-30,2105.82,0,single_person,active
00000493,FAM000872,2018-05-30,2019-05-30,1577.93,0,single_person,active
00000494,FAM000430,2018-05-31,2019-05-31,1385.95,0,single_person,active
00000495,FAM000898,2018-05-31,2019-05-31,1062.83,0,single_person,cancelled
00000496,FAM001057,2018-05-31,2019-05-31,1468.88,0,single_person,active
00000497,FAM000220,2018-06-01,2019-06-01,986.52,0,single_person,cancelled
00000498,FAM000292,2018-06-02,2019-06-02,1974.06,0,single_person,active
00000499,FAM000747,2018-06-02,2019-06-02,2176.56,0,single_person,active
00000500,FAM000861,2018-06-02,2019-06-02,1660.95,0,single_person,active
00000501,FAM000466,2018-06-03,2019-06-03,1807.73,0,single_person,cancelled
00000502,FAM000936,2018-06-03,2019-06-03,2039.93,0,single_person,cancelled
00000503,FAM000410,2018-06-04,2019-06-04,1220.65,0,single_person,cancelled
00000504,FAM000506,2018-06-04,2019-06-04,1410.22,0,single_person,active
00000505,FAM000796,2018-06-04,2019-06-04,1766.68,0,single_person,active
00000506,FAM001021,2018-06-04,2019-06-04,2295.3,0,single_person,active
00000507,FAM000163,2018-06-05,2019-06-05,2071.95,0,single_person,cancelled
00000508,FAM000401,2018-06-05,2019-06-05,1158.63,0,single_person,cancelled
00000509,FAM000135,2018-06-06,2019-06-06,1651.3,0,single_person,active
00000510,FAM000753,2018-06-06,2019-06-06,1945.88,0,single_person,cancelled
00000511,FAM001031,2018-06-06,2019-06-06,1769.07,0,single_person,active
00000512,FAM000209,2018-06-07,2019-06-07,1835.47,0,single_person,active
00000513,FAM000901,2018-06-07,2019-06-07,1687.76,0,single_person,cancelled
00000514,FAM000479,2018-06-08,2019-06-08,1681.6,0,single_person,active
00000515,FAM000698,2018-06-08,2019-06-08,2180.86,0,single_person,active
00000516,FAM000969,2018-06-08,2019-06-08,1290.35,0,single_person,active
00000517,FAM000235,2018-06-09,2019-06-09,2223.62,0,single_person,active
00000518,FAM000282,2018-06-09,2019-06-09,1171.12,0,single_person,cancelled
00000519,FAM000463,2018-06-09,2019-06-09,2252.97,0,single_person,active
00000520,FAM000476,2018-06-09,2019-06-09,2172.97,0,single_person,active
00000521,FAM000755,2018-06-09,2019-06-09,1301.66,0,single_person,active
00000522,FAM000509,2018-06-10,2019-06-10,1450.73,0,single_person,cancelled
00000523,FAM000871,2018-06-10,2019-06-10,2589.7,0,single_person,cancelled
00000524,FAM000069,2018-06-11,2019-06-11,1630.84,0,single_person,cancelled
00000525,FAM000691,2018-06-11,2019-06-11,2118.09,0,single_person,cancelled
00000526,FAM000766,2018-06-11,2019-06-11,1820.52,0,single_person,cancelled
00000527,FAM001039,2018-06-11,2019-06-11,1381.45,0,single_person,active
00000528,FAM000226,2018-06-12,2019-06-12,1969.89,0,single_person,active
00000529,FAM000357,2018-06-12,2019-06-12,1520.39,0,single_person,active
00000530,FAM000452,2018-06-12,2019-06-12,1607.21,0,single_person,cancelled
00000531,FAM001090,2018-06-12,2019-06-12,1410.52,0,single_person,cancelled
00000532,FAM000153,2018-06-13,2019-06-13,1496.59,0,single_person,cancelled
00000533,FAM000910,2018-06-13,2019-06-13,1872.82,0,single_person,active
00000534,FAM000987,2018-06-14,2019-06-14,1565.84,0,single_person,active
00000535,FAM000094,2018-06-16,2019-06-16,2721.03,0,single_person,active
00000536,FAM001074,2018-06-16,2019-06-16,2037.26,0,single_person,active
00000537,FAM000453,2018-06-17,2019-06-17,1902.82,0,single_person,active
00000538,FAM000096,2018-06-18,2019-06-18,1618.57,0,single_person,cancelled
00000539,FAM000257,2018-06-18,2019-06-18,1603.96,0,single_person,cancelled
00000540,FAM000373,2018-06-18,2019-06-18,1574.08,0,single_person,active
00000541,FAM000404,2018-06-18,2019-06-18,1427.79,0,single_person,cancelled
00000542,FAM001010,2018-06-18,2019-06-18,1899.98,0,single_person,active
00000543,FAM000260,2018-06-19,2019-06-19,2276.18,0,single_person,active
00000544,FAM000409,2018-06-19,2019-06-19,1749.75,0,single_person,cancelled
00000545,FAM000826,2018-06-19,2019-06-19,1719.86,0,single_person,active
00000546,FAM000846,2018-06-19,2019-06-19,1490.84,0,single_person,active
00000547,FAM000849,2018-06-19,2019-06-19,1550.65,0,single_person,cancelled
00000548,FAM000909,2018-06-19,2019-06-19,1666.79,0,single_person,active
00000549,FAM001008,2018-06-19,2019-06-19,1706.4,0,single_person,active
00000550,FAM000612,2018-06-20,2019-06-20,2207.42,0,single_person,active
