policy_no,family_id,start_date,current_expiry_date,premium_paid,client_tenure_days,family_type,status
00000551,FAM001014,2018-06-20,2019-06-20,2118.82,0,single_person,active
00000552,FAM001076,2018-06-20,2019-06-20,1383.76,0,single_person,cancelled
00000553,FAM001049,2018-06-21,2019-06-21,1409.26,0,single_person,cancelled
00000554,FAM000037,2018-06-22,2019-06-22,1817.33,0,single_person,active
00000555,FAM000062,2018-06-22,2019-06-22,993.65,0,single_person,cancelled
00000556,FAM000570,2018-06-22,2019-06-22,2530.79,0,single_person,active
00000557,FAM001044,2018-06-22,2019-06-22,1937.45,0,single_person,active
00000558,FAM000266,2018-06-23,2019-06-23,1950.24,0,single_person,active
00000559,FAM000377,2018-06-23,2019-06-23,2522.35,0,single_person,active
00000560,FAM000971,2018-06-23,2019-06-23,1539.67,0,single_person,cancelled
00000561,FAM000123,2018-06-24,2019-06-24,1739.14,0,single_person,active
00000562,FAM000444,2018-06-25,2019-06-25,2350.13,0,single_person,active
00000563,FAM000633,2018-06-25,2019-06-25,1911.41,0,single_person,cancelled
00000564,FAM000068,2018-06-26,2019-06-26,1190.62,0,single_person,cancelled
00000565,FAM000738,2018-06-26,2019-06-26,2022.83,0,single_person,cancelled
00000566,FAM000168,2018-06-27,2019-06-27,2086.73,0,single_person,active
00000567,FAM000625,2018-06-27,2019-06-27,1752.65,0,single_person,active
00000568,FAM000807,2018-06-27,2019-06-27,2127.53,0,single_person,active
00000569,FAM000007,2018-06-28,2019-06-28,1390.28,0,single_person,active
00000570,FAM000027,2018-06-28,2019-06-28,1714.78,0,single_person,active
00000571,FAM000735,2018-06-28,2019-06-28,2096.61,0,single_person,active
00000572,FAM000271,2018-06-29,2019-06-29,2092.27,0,single_person,active
00000573,FAM000001,2018-06-30,2019-06-30,2403.11,0,single_person,active
00000574,FAM000171,2018-06-30,2019-06-30,2050.05,0,single_person,active
00000575,FAM000392,2018-06-30,2019-06-30,1163.13,0,single_person,cancelled
00000576,FAM000595,2018-06-30,2019-06-30,1343.34,0,single_person,active
00000577,FAM000440,2018-07-02,2019-07-02,1300.62,0,single_person,active
00000578,FAM000449,2018-07-02,2019-07-02,1910.18,0,single_person,cancelled
00000579,FAM000607,2018-07-02,2019-07-02,2350.58,0,single_person,active
00000580,FAM000844,2018-07-02,2019-07-02,2049.41,0,single_person,active
00000581,FAM000914,2018-07-02,2019-07-02,1618.97,0,single_person,cancelled
00000582,FAM000078,2018-07-03,2019-07-03,1544.16,0,single_person,active
00000583,FAM000723,2018-07-03,2019-07-03,2178.63,0,single_person,active
00000584,FAM000834,2018-07-04,2019-07-04,2226.85,0,single_person,cancelled
00000585,FAM000272,2018-07-05,2019-07-05,1482.41,0,single_person,cancelled
00000586,FAM000690,2018-07-05,2019-07-05,1589.34,0,single_person,active
00000587,FAM000906,2018-07-05,2019-07-05,1392.08,0,single_person,active
00000588,FAM001022,2018-07-05,2019-07-05,2085.88,0,single_person,active
00000589,FAM000669,2018-07-06,2019-07-06,2114.34,0,single_person,active
00000590,FAM000993,2018-07-06,2019-07-06,1466.72,0,single_person,cancelled
00000591,FAM000955,2018-07-07,2019-07-07,1348.99,0,single_person,cancelled
00000592,FAM000253,2018-07-08,2019-07-08,1633.62,0,single_person,active
00000593,FAM000876,2018-07-08,2019-07-08,1699.41,0,single_person,active
00000594,FAM000983,2018-07-08,2019-07-08,1516.23,0,single_person,active
00000595,FAM000361,2018-07-09,2019-07-09,1362.64,0,single_person,cancelled
00000596,FAM000422,2018-07-09,2019-07-09,1903.56,0,single_person,active
00000597,FAM000596,2018-07-09,2019-07-09,1226.46,0,single_person,cancelled
00000598,FAM001069,2018-07-09,2019-07-09,1286.32,0,single_person,cancelled
00000599,FAM000079,2018-07-10,2019-07-10,2298.97,0,single_person,active
00000600,FAM000305,2018-07-11,2019-07-11,1844.3,0,single_person,active
00000601,FAM000737,2018-07-11,2019-07-11,2014.96,0,single_person,active
00000602,FAM000805,2018-07-11,2019-07-11,1511.81,0,single_person,active
00000603,FAM001005,2018-07-11,2019-07-11,1326.56,0,single_person,active
00000604,FAM000021,2018-07-12,2019-07-12,1313.79,0,single_person,active
00000605,FAM000060,2018-07-12,2019-07-12,2027.94,0,single_person,cancelled
00000606,FAM000315,2018-07-12,2019-07-12,1435.58,0,single_person,active
00000607,FAM000097,2018-07-13,2019-07-13,2300.52,0,single_person,active
00000608,FAM000129,2018-07-13,2019-07-13,2022.66,0,single_person,active
00000609,FAM000304,2018-07-14,2019-07-14,1492.69,0,single_person,active
00000610,FAM000385,2018-07-14,2019-07-14,2551.01,0,single_person,active
00000611,FAM000758,2018-07-14,2019-07-14,1810.38,0,single_person,active
00000612,FAM000188,2018-07-15,2019-07-15,1214.45,0,single_person,cancelled
00000613,FAM000248,2018-07-15,2019-07-15,831.29,0,single_person,cancelled
00000614,FAM000311,2018-07-15,2019-07-15,1676.59,0,single_person,active
00000615,FAM000344,2018-07-15,2019-07-15,1291.35,0,single_person,cancelled
00000616,FAM000482,2018-07-15,2019-07-15,3168.77,0,single_person,active
00000617,FAM000632,2018-07-15,2019-07-15,1147.41,0,single_person,cancelled
00000618,FAM000761,2018-07-15,2019-07-15,1643.44,0,single_person,active
00000619,FAM000366,2018-07-17,2019-07-17,2334.39,0,single_person,cancelled
00000620,FAM000468,2018-07-17,2019-07-17,2177.6,0,single_person,active
00000621,FAM000889,2018-07-17,2019-07-17,1675.45,0,single_person,active
00000622,FAM000111,2018-07-18,2019-07-18,1458.09,0,single_person,active
00000623,FAM000215,2018-07-18,2019-07-18,2574.04,0,single_person,active
00000624,FAM000313,2018-07-18,2019-07-18,1189.42,0,single_person,cancelled
00000625,FAM000438,2018-07-18,2019-07-18,2330.21,0,single_person,active
00000626,FAM000086,2018-07-19,2019-07-19,2756.22,0,single_person,active
00000627,FAM000263,2018-07-19,2019-07-19,1663.81,0,single_person,cancelled
00000628,FAM000626,2018-07-19,2019-07-19,1815.55,0,single_person,cancelled
00000629,FAM000863,2018-07-19,2019-07-19,1359.14,0,single_person,active
00000630,FAM000269,2018-07-20,2019-07-20,1053.67,0,single_person,cancelled
00000631,FAM000658,2018-07-20,2019-07-20,2214.32,0,single_person,cancelled
00000632,FAM000841,2018-07-20,2019-07-20,1317.83,0,single_person,cancelled
00000633,FAM000540,2018-07-22,2019-07-22,1702.65,0,single_person,active
00000634,FAM000950,2018-07-22,2019-07-22,1797.59,0,single_person,active
00000635,FAM001043,2018-07-22,2019-07-22,2032.6,0,single_person,active
00000636,FAM000053,2018-07-23,2019-07-23,2082.17,0,single_person,active
00000637,FAM000382,2018-07-23,2019-07-23,1404.44,0,single_person,active
00000638,FAM000600,2018-07-23,2019-07-23,2698.88,0,single_person,active
00000639,FAM000145,2018-07-24,2019-07-24,2203.91,0,single_person,active
00000640,FAM000200,2018-07-24,2019-07-24,1644.65,0,single_person,active
00000641,FAM000213,2018-07-24,2019-07-24,1248.58,0,single_person,cancelled
00000642,FAM000517,2018-07-24,2019-07-24,1430.26,0,single_person,cancelled
00000643,FAM000576,2018-07-24,2019-07-24,1270.86,0,single_person,active
00000644,FAM000265,2018-07-25,2019-07-25,1884.66,0,single_person,active
00000645,FAM000884,2018-07-25,2019-07-25,1991.07,0,single_person,active
00000646,FAM000103,2018-07-26,2019-07-26,2151.4,0,single_person,active
00000647,FAM000299,2018-07-26,2019-07-26,2349.89,0,single_person,active
00000648,FAM000704,2018-07-26,2019-07-26,1414.68,0,single_person,active
00000649,FAM000905,2018-07-26,2019-07-26,1797.88,0,single_person,active
00000650,FAM000022,2018-07-28,2019-07-28,2374.42,0,single_person,active
00000651,FAM000307,2018-07-28,2019-07-28,2905.68,0,single_person,active
00000652,FAM000432,2018-07-29,2019-07-29,1331.27,0,single_person,active
00000653,FAM000733,2018-07-30,2019-07-30,2037.18,0,single_person,active
00000654,FAM000865,2018-07-30,2019-07-30,1248.86,0,single_person,active
00000655,FAM000172,2018-08-01,2019-08-01,1907.5,0,single_person,active
00000656,FAM000295,2018-08-01,2019-08-01,1386.47,0,single_person,cancelled
00000657,FAM000446,2018-08-01,2019-08-01,2224.34,0,single_person,active
00000658,FAM001018,2018-08-01,2019-08-01,1655.33,0,single_person,active
00000659,FAM000262,2018-08-02,2019-08-02,1944.0,0,single_person,active
00000660,FAM000806,2018-08-02,2019-08-02,1367.16,0,single_person,active
00000661,FAM000814,2018-08-02,2019-08-02,1579.2,0,single_person,cancelled
00000662,FAM000947,2018-08-02,2019-08-02,1441.32,0,single_person,cancelled
00000663,FAM001027,2018-08-02,2019-08-02,1949.09,0,single_person,active
00000664,FAM000496,2018-08-03,2019-08-03,1890.86,0,single_person,active
00000665,FAM000520,2018-08-03,2019-08-03,1995.24,0,single_person,active
00000666,FAM000703,2018-08-03,2019-08-03,1597.13,0,single_person,active
00000667,FAM001073,2018-08-03,2019-08-03,1715.26,0,single_person,active
00000668,FAM000148,2018-08-04,2019-08-04,1613.47,0,single_person,active
00000669,FAM000478,2018-08-04,2019-08-04,2585.75,0,single_person,cancelled
00000670,FAM000700,2018-08-04,2019-08-04,1427.95,0,single_person,active
00000671,FAM000754,2018-08-04,2019-08-04,1607.92,0,single_person,active
00000672,FAM000635,2018-08-05,2019-08-05,1985.32,0,single_person,active
00000673,FAM000779,2018-08-05,2019-08-05,2064.88,0,single_person,active
00000674,FAM000301,2018-08-06,2019-08-06,2541.95,0,single_person,active
00000675,FAM000353,2018-08-06,2019-08-06,1905.83,0,single_person,active
00000676,FAM000594,2018-08-07,2019-08-07,1627.0,0,single_person,active
00000677,FAM000815,2018-08-07,2019-08-07,3143.23,0,single_person,active
00000678,FAM000976,2018-08-07,2019-08-07,1564.69,0,single_person,cancelled
00000679,FAM000237,2018-08-08,2019-08-08,1511.77,0,single_person,active
00000680,FAM000372,2018-08-09,2019-08-09,2326.78,0,single_person,active
00000681,FAM000705,2018-08-09,2019-08-09,1286.83,0,single_person,cancelled
00000682,FAM000161,2018-08-10,2019-08-10,2028.24,0,single_person,active
00000683,FAM000494,2018-08-10,2019-08-10,2214.02,0,single_person,active
00000684,FAM000817,2018-08-10,2019-08-10,2851.81,0,single_person,active
00000685,FAM000071,2018-08-11,2019-08-11,1577.73,0,single_person,active
00000686,FAM000613,2018-08-11,2019-08-11,1809.08,0,single_person,active
00000687,FAM000722,2018-08-11,2019-08-11,1181.32,0,single_person,cancelled
00000688,FAM000140,2018-08-12,2019-08-12,2532.62,0,single_person,active
00000689,FAM000535,2018-08-12,2019-08-12,1667.49,0,single_person,active
00000690,FAM000651,2018-08-12,2019-08-12,1608.36,0,single_person,cancelled
00000691,FAM000300,2018-08-13,2019-08-13,2187.91,0,single_person,active
00000692,FAM000383,2018-08-13,2019-08-13,1809.55,0,single_person,active
00000693,FAM000810,2018-08-13,2019-08-13,1282.61,0,single_person,cancelled
00000694,FAM000934,2018-08-13,2019-08-13,1554.67,0,single_person,cancelled
00000695,FAM000674,2018-08-14,2019-08-14,1260.41,0,single_person,cancelled
00000696,FAM000918,2018-08-14,2019-08-14,1353.67,0,single_person,cancelled
00000697,FAM000065,2018-08-15,2019-08-15,1429.81,0,single_person,cancelled
00000698,FAM000128,2018-08-15,2019-08-15,1812.13,0,single_person,active
00000699,FAM000195,2018-08-15,2019-08-15,2156.93,0,single_person,active
00000700,FAM000090,2018-08-16,2019-08-16,2580.36,0,single_person,active
00000701,FAM000513,2018-08-16,2019-08-16,1520.17,0,single_person,cancelled
00000702,FAM000854,2018-08-16,2019-08-16,1318.66,0,single_person,active
00000703,FAM000240,2018-08-17,2019-08-17,1906.44,0,single_person,active
00000704,FAM000399,2018-08-17,2019-08-17,1712.99,0,single_person,active
00000705,FAM000510,2018-08-17,2019-08-17,2425.52,0,single_person,active
00000706,FAM001035,2018-08-17,2019-08-17,2036.21,0,single_person,active
00000707,FAM000152,2018-08-18,2019-08-18,2224.5,0,single_person,active
00000708,FAM000207,2018-08-18,2019-08-18,2175.65,0,single_person,active
00000709,FAM000425,2018-08-18,2019-08-18,1515.15,0,single_person,active
00000710,FAM000583,2018-08-18,2019-08-18,1809.56,0,single_person,cancelled
00000711,FAM000869,2018-08-18,2019-08-18,1631.46,0,single_person,cancelled
00000712,FAM000978,2018-08-18,2019-08-18,2282.54,0,single_person,cancelled
00000713,FAM000176,2018-08-19,2019-08-19,2194.78,0,single_person,active
00000714,FAM000541,2018-08-19,2019-08-19,1409.26,0,single_person,active
00000715,FAM000184,2018-08-20,2019-08-20,1920.05,0,single_person,active
00000716,FAM000242,2018-08-20,2019-08-20,1625.87,0,single_person,cancelled
00000717,FAM000551,2018-08-20,2019-08-20,1542.21,0,single_person,active
00000718,FAM000143,2018-08-21,2019-08-21,1996.03,0,single_person,cancelled
00000719,FAM000701,2018-08-21,2019-08-21,1632.49,0,single_person,cancelled
00000720,FAM000663,2018-08-22,2019-08-22,1689.87,0,single_person,active
00000721,FAM000833,2018-08-22,2019-08-22,1884.54,0,single_person,active
00000722,FAM000881,2018-08-22,2019-08-22,2269.33,0,single_person,active
00000723,FAM000002,2018-08-23,2019-08-23,2066.98,0,single_person,active
00000724,FAM000598,2018-08-23,2019-08-23,1870.26,0,single_person,active
00000725,FAM000652,2018-08-23,2019-08-23,1724.54,0,single_person,active
00000726,FAM000730,2018-08-23,2019-08-23,1486.37,0,single_person,active
00000727,FAM000196,2018-08-24,2019-08-24,1785.36,0,single_person,active
00000728,FAM000498,2018-08-24,2019-08-24,1920.59,0,single_person,cancelled
00000729,FAM001078,2018-08-24,2019-08-24,2400.43,0,single_person,active
00000730,FAM000202,2018-08-25,2019-08-25,2830.57,0,single_person,active
00000731,FAM000713,2018-08-25,2019-08-25,1117.96,0,single_person,cancelled
00000732,FAM000803,2018-08-25,2019-08-25,1786.58,0,single_person,active
00000733,FAM000837,2018-08-25,2019-08-25,1938.93,0,single_person,active
00000734,FAM000210,2018-08-26,2019-08-26,2033.92,0,single_person,cancelled
00000735,FAM000767,2018-08-26,2019-08-26,2381.1,0,single_person,active
00000736,FAM000991,2018-08-26,2019-08-26,2211.15,0,single_person,active
00000737,FAM001013,2018-08-26,2019-08-26,2726.24,0,single_person,cancelled
00000738,FAM000102,2018-08-27,2019-08-27,1274.12,0,single_person,cancelled
00000739,FAM000130,2018-08-27,2019-08-27,2337.95,0,single_person,active
00000740,FAM000397,2018-08-27,2019-08-27,1419.94,0,single_person,cancelled
00000741,FAM000567,2018-08-27,2019-08-27,3181.49,0,single_person,active
00000742,FAM000575,2018-08-27,2019-08-27,2201.52,0,single_person,active
00000743,FAM000984,2018-08-27,2019-08-27,1287.22,0,single_person,active
00000744,FAM000650,2018-08-28,2019-08-28,2059.69,0,single_person,cancelled
00000745,FAM000686,2018-08-28,2019-08-28,2247.68,0,single_person,active
00000746,FAM000795,2018-08-29,2019-08-29,1836.42,0,single_person,active
00000747,FAM000864,2018-08-29,2019-08-29,1733.11,0,single_person,cancelled
00000748,FAM000778,2018-08-31,2019-08-31,1838.15,0,single_person,cancelled
00000749,FAM000952,2018-08-31,2019-08-31,2113.29,0,single_person,cancelled
00000750,FAM000004,2018-09-01,2019-09-01,1544.59,0,single_person,active
00000751,FAM000354,2018-09-01,2019-09-01,2156.65,0,single_person,cancelled
00000752,FAM000216,2018-09-02,2019-09-02,1731.69,0,single_person,cancelled
00000753,FAM000696,2018-09-02,2019-09-02,1557.17,0,single_person,cancelled
00000754,FAM000857,2018-09-02,2019-09-02,2222.67,0,single_person,active
00000755,FAM000405,2018-09-03,2019-09-03,2229.85,0,single_person,active
00000756,FAM000042,2018-09-04,2019-09-04,2095.11,0,single_person,cancelled
00000757,FAM000531,2018-09-04,2019-09-04,2302.16,0,single_person,active
00000758,FAM000126,2018-09-05,2019-09-05,1503.17,0,single_person,cancelled
00000759,FAM000908,2018-09-05,2019-09-05,1765.61,0,single_person,active
00000760,FAM001023,2018-09-05,2019-09-05,1790.46,0,single_person,active
00000761,FAM000227,2018-09-06,2019-09-06,1442.15,0,single_person,cancelled
00000762,FAM000515,2018-09-06,2019-09-06,2016.85,0,single_person,active
00000763,FAM000624,2018-09-06,2019-09-06,1980.95,0,single_person,active
00000764,FAM000189,2018-09-07,2019-09-07,2415.47,0,single_person,active
00000765,FAM000244,2018-09-07,2019-09-07,1393.79,0,single_person,active
00000766,FAM000726,2018-09-07,2019-09-07,1541.57,0,single_person,cancelled
00000767,FAM000925,2018-09-07,2019-09-07,1733.56,0,single_person,cancelled
00000768,FAM000989,2018-09-07,2019-09-07,1645.13,0,single_person,cancelled
00000769,FAM001006,2018-09-07,2019-09-07,1608.09,0,single_person,active
00000770,FAM001066,2018-09-07,2019-09-07,2053.58,0,single_person,active
00000771,FAM000358,2018-09-08,2019-09-08,2202.92,0,single_person,active
00000772,FAM000858,2018-09-08,2019-09-08,1802.58,0,single_person,cancelled
00000773,FAM000167,2018-09-09,2019-09-09,1525.18,0,single_person,cancelled
00000774,FAM000177,2018-09-09,2019-09-09,1359.08,0,single_person,cancelled
00000775,FAM000455,2018-09-09,2019-09-09,1624.5,0,single_person,cancelled
00000776,FAM000785,2018-09-09,2019-09-09,1331.0,0,single_person,cancelled
00000777,FAM000894,2018-09-09,2019-09-09,2858.69,0,single_person,active
00000778,FAM000031,2018-09-10,2019-09-10,2338.31,0,single_person,active
00000779,FAM000194,2018-09-10,2019-09-10,2536.71,0,single_person,active
00000780,FAM000375,2018-09-10,2019-09-10,1485.8,0,single_person,active
00000781,FAM000835,2018-09-10,2019-09-10,1721.56,0,single_person,active
00000782,FAM000765,2018-09-11,2019-09-11,2872.8,0,single_person,active
00000783,FAM000957,2018-09-11,2019-09-11,1507.17,0,single_person,cancelled
00000784,FAM000347,2018-09-12,2019-09-12,2193.88,0,single_person,active
00000785,FAM000138,2018-09-14,2019-09-14,1731.16,0,single_person,active
00000786,FAM000179,2018-09-14,2019-09-14,2049.68,0,single_person,active
00000787,FAM000203,2018-09-14,2019-09-14,2344.82,0,single_person,active
00000788,FAM000720,2018-09-14,2019-09-14,1812.86,0,single_person,active
00000789,FAM000746,2018-09-14,2019-09-14,2080.11,0,single_person,cancelled
00000790,FAM001072,2018-09-14,2019-09-14,1440.64,0,single_person,cancelled
00000791,FAM000206,2018-09-15,2019-09-15,2486.64,0,single_person,cancelled
00000792,FAM000572,2018-09-15,2019-09-15,995.97,0,single_person,cancelled
00000793,FAM000994,2018-09-15,2019-09-15,2086.97,0,single_person,active
00000794,FAM000192,2018-09-16,2019-09-16,1828.22,0,single_person,cancelled
00000795,FAM000312,2018-09-16,2019-09-16,1532.4,0,single_person,active
00000796,FAM000505,2018-09-16,2019-09-16,1870.75,0,single_person,active
00000797,FAM000566,2018-09-16,2019-09-16,2523.77,0,single_person,active
00000798,FAM000390,2018-09-17,2019-09-17,1789.66,0,single_person,active
00000799,FAM000427,2018-09-17,2019-09-17,2326.46,0,single_person,active
00000800,FAM001103,2018-09-17,2019-09-17,1590.34,0,single_person,active
00000801,FAM000420,2018-09-18,2019-09-18,1466.12,0,single_person,active
00000802,FAM000072,2018-09-22,2019-09-22,2244.69,0,single_person,active
00000803,FAM000953,2018-09-22,2019-09-22,1546.97,0,single_person,cancelled
00000804,FAM001025,2018-09-24,2019-09-24,2004.6,0,single_person,active
00000805,FAM000580,2018-09-25,2019-09-25,1366.05,0,single_person,active
00000806,FAM000100,2018-09-26,2019-09-26,1817.43,0,single_person,active
00000807,FAM000838,2018-09-26,2019-09-26,1388.66,0,single_person,cancelled
00000808,FAM000888,2018-09-26,2019-09-26,1533.72,0,single_person,cancelled
00000809,FAM001082,2018-09-26,2019-09-26,2109.09,0,single_person,cancelled
00000810,FAM000067,2018-09-27,2019-09-27,1806.45,0,single_person,active
00000811,FAM000081,2018-09-27,2019-09-27,2015.14,0,single_person,active
00000812,FAM000219,2018-09-27,2019-09-27,1450.7,0,single_person,active
00000813,FAM000492,2018-09-27,2019-09-27,1707.59,0,single_person,cancelled
00000814,FAM000748,2018-09-27,2019-09-27,1356.59,0,single_person,cancelled
00000815,FAM000816,2018-09-27,2019-09-27,1675.46,0,single_person,cancelled
00000816,FAM000083,2018-09-28,2019-09-28,1978.76,0,single_person,active
00000817,FAM000622,2018-09-28,2019-09-28,2186.52,0,single_person,active
00000818,FAM000636,2018-09-28,2019-09-28,1259.48,0,single_person,cancelled
00000819,FAM000699,2018-09-28,2019-09-28,1437.46,0,single_person,cancelled
00000820,FAM001034,2018-09-28,2019-09-28,1996.48,0,single_person,cancelled
00000821,FAM000012,2018-09-29,2019-09-29,1819.42,0,single_person,cancelled
00000822,FAM000331,2018-09-29,2019-09-29,1430.57,0,single_person,active
00000823,FAM000590,2018-09-30,2019-09-30,1447.69,0,single_person,cancelled
00000824,FAM000343,2018-10-01,2019-10-01,1921.75,0,single_person,active
00000825,FAM000110,2018-10-02,2019-10-02,1296.65,0,single_person,cancelled
00000826,FAM000247,2018-10-02,2019-10-02,1315.2,0,single_person,cancelled
