vehicle_no,family_id,vin,vehicle_type,model_year,effective_date,status
01,FAM000047,VINFAM000047012016,Coupe,2016,2018-01-01,active
01,FAM000154,VINFAM000154012002,Wagon,2002,2018-01-01,removed
01,FAM000630,ZUZ9MRAM1GA52H5GR,Sports Car,2003,2018-01-01,active
01,FAM000772,VINFAM000772012017,Convertible,2017,2018-01-01,active
01,FAM000254,VINFAM000254012007,Convertible,2007,2018-01-02,active
01,FAM000108,VINFAM000108012016,Hatchback,2016,2018-01-03,active
01,FAM000681,VINFAM000681012008,SUV,2008,2018-01-03,active
01,FAM001081,VINFAM001081012007,Sports Car,2007,2018-01-03,active
01,FAM000230,VINFAM000230012012,Coupe,2012,2018-01-04,active
01,FAM000617,VINFAM000617012005,Coupe,2005,2018-01-04,active
01,FAM000827,VINFAM000827012012,Convertible,2012,2018-01-04,active
01,FAM000665,VINFAM000665012017,Coupe,2017,2018-01-05,active
01,FAM000716,VINFAM000716012004,Coupe,2004,2018-01-05,active
01,FAM000623,VINFAM000623012014,Wagon,2014,2018-01-06,removed
01,FAM000719,DYUBAMHM7DHRTVU3N,Coupe,2007,2018-01-06,active
01,FAM000106,VINFAM000106012017,Wagon,2017,2018-01-07,active
01,FAM000578,VINFAM000578012018,SUV,2018,2018-01-07,active
01,FAM000682,R6ZABJC41BSN4WKGH,Sports Car,2015,2018-01-07,active
01,FAM000960,GM98C9HK2UWDR7V3Y,Crossover,2006,2018-01-07,removed
01,FAM000066,77HG8ZKS2PP5JJWHZ,Wagon,2002,2018-01-08,active
01,FAM000413,F3RCD2CJ2P9PDW7TN,Truck,2008,2018-01-08,removed
01,FAM000569,VINFAM000569012006,Coupe,2006,2018-01-08,active
01,FAM000944,VINFAM000944012008,Minivan,2008,2018-01-08,active
01,FAM000070,VINFAM000070012012,Convertible,2012,2018-01-09,active
01,FAM000435,VINFAM000435012004,Truck,2004,2018-01-09,active
01,FAM000848,VINFAM000848012008,Sedan,2008,2018-01-09,removed
01,FAM000879,Y7HMW3AT36C56CV8R,Wagon,2013,2018-01-09,removed
01,FAM000337,VINFAM000337012010,Coupe,2010,2018-01-10,active
01,FAM000387,VINFAM000387012005,Convertible,2005,2018-01-10,removed
01,FAM000639,PF8Y5TJG6PHR26A7C,Sedan,2007,2018-01-10,active
01,FAM000958,VINFAM000958012004,Minivan,2004,2018-01-11,active
01,FAM001041,VINFAM001041012002,Truck,2002,2018-01-11,removed
01,FAM000250,VINFAM000250012015,Sedan,2015,2018-01-12,active
01,FAM000465,VINFAM000465012008,SUV,2008,2018-01-12,active
01,FAM000693,VINFAM000693012008,Sports Car,2008,2018-01-12,active
01,FAM000868,0T1DGJKV4KP5552HH,Sports Car,2003,2018-01-12,removed
01,FAM000877,SNV5G2V71A4437G70,Truck,2005,2018-01-12,removed
01,FAM001065,VINFAM001065012012,SUV,2012,2018-01-12,removed
01,FAM000537,VINFAM000537012012,Crossover,2012,2018-01-13,active
01,FAM000050,VINFAM000050012002,Crossover,2002,2018-01-14,active
01,FAM000222,VINFAM000222012005,Truck,2005,2018-01-14,active
01,FAM000485,ZKF2JBC61FSFYUUH7,Truck,2002,2018-01-14,removed
01,FAM000832,UZYJVRBJ08PSE9A4X,Coupe,2002,2018-01-14,active
01,FAM000089,VINFAM000089012015,Truck,2015,2018-01-15,removed
01,FAM000309,D63PUB3N6PUPLW20J,Sedan,2014,2018-01-15,removed
01,FAM000051,L4PW8Y4D3006WCPV6,Convertible,2005,2018-01-16,removed
01,FAM000317,VINFAM000317012006,Hatchback,2006,2018-01-16,removed
01,FAM000368,VINFAM000368012007,Hatchback,2007,2018-01-16,active
01,FAM000076,C0VBZW080Z77VUYZH,Minivan,2011,2018-01-17,removed
01,FAM000197,VINFAM000197012001,Truck,2001,2018-01-17,active
01,FAM000298,VINFAM000298012004,Hatchback,2004,2018-01-17,active
01,FAM000530,VINFAM000530012007,Convertible,2007,2018-01-17,active
01,FAM000711,VINFAM000711012016,Sedan,2016,2018-01-17,active
01,FAM000756,VINFAM000756012008,Crossover,2008,2018-01-17,active
01,FAM000527,RUZW6VWN0PK629JKZ,Convertible,2009,2018-01-18,removed
01,FAM000618,VINFAM000618012013,Coupe,2013,2018-01-18,active
01,FAM000899,VINFAM000899012014,Sedan,2014,2018-01-18,removed
01,FAM000008,VINFAM000008012016,Convertible,2016,2018-01-19,active
01,FAM000016,VINFAM000016012015,Coupe,2015,2018-01-19,removed
01,FAM000306,UAJ0UY382Z2M8EBEC,Minivan,2006,2018-01-19,active
01,FAM000116,ZWTP1G8W5RT6RU4AL,Sedan,2009,2018-01-20,removed
01,FAM000939,VINFAM000939012015,Minivan,2015,2018-01-20,active
01,FAM000990,VINFAM000990012004,Minivan,2004,2018-01-20,active
01,FAM000041,VINFAM000041012015,SUV,2015,2018-01-21,active
01,FAM000588,VINFAM000588012005,Truck,2005,2018-01-21,active
01,FAM000646,VINFAM000646012018,Truck,2018,2018-01-21,active
01,FAM000948,X0DHNS6X03FS7ZPZC,Crossover,2018,2018-01-21,removed
01,FAM000374,M58MVKBC562FK94J7,Coupe,2015,2018-01-22,active
01,FAM000657,C4JZ4MN50CTW5T3CH,Crossover,2003,2018-01-22,removed
01,FAM000798,6Y7DY7C69CKPF0GPS,Hatchback,2010,2018-01-22,removed
01,FAM000326,VINFAM000326012009,Wagon,2009,2018-01-23,removed
01,FAM000647,VINFAM000647012013,Hatchback,2013,2018-01-23,active
01,FAM000974,VINFAM000974012004,Wagon,2004,2018-01-23,active
01,FAM001042,M0H5DKPR89ZYUJHRH,Sedan,2006,2018-01-23,removed
01,FAM000371,VINFAM000371012012,Wagon,2012,2018-01-25,active
01,FAM001088,VINFAM001088012001,Hatchback,2001,2018-01-25,active
01,FAM000842,VINFAM000842012008,Truck,2008,2018-01-26,removed
01,FAM000930,W544BPJJ8ZFKZFG8B,Hatchback,2005,2018-01-26,removed
01,FAM001040,S3AHJCYJ62CCKLSFV,Hatchback,2008,2018-01-26,active
01,FAM000063,29VAYN6W1BCARR4SM,Sedan,2016,2018-01-27,removed
01,FAM000860,CD4PMG3U8GJDAPFPX,Crossover,2013,2018-01-27,removed
01,FAM000350,VINFAM000350012001,Coupe,2001,2018-01-28,active
01,FAM000433,VINFAM000433012010,SUV,2010,2018-01-28,active
01,FAM000619,T67J1SRH4X0JDP0KB,Minivan,2001,2018-01-28,removed
01,FAM000851,ZFTBUEL60932UW5SF,Minivan,2012,2018-01-28,removed
01,FAM001009,6AZV1GU42R5LSFHU8,Hatchback,2010,2018-01-28,active
01,FAM000483,MV7FXEY21C4WMAEKG,Crossover,2009,2018-01-29,removed
01,FAM000599,VINFAM000599012014,Truck,2014,2018-01-29,active
01,FAM000355,VINFAM000355012012,Sedan,2012,2018-01-30,active
01,FAM000480,VINFAM000480012017,Sedan,2017,2018-01-30,removed
01,FAM000044,PWGHRAV70EXTH32RW,Crossover,2009,2018-01-31,removed
01,FAM000082,VINFAM000082012015,Convertible,2015,2018-01-31,active
01,FAM000695,VINFAM000695012014,Convertible,2014,2018-01-31,active
01,FAM000870,VINFAM000870012007,Convertible,2007,2018-01-31,removed
01,FAM000882,VINFAM000882012014,Hatchback,2014,2018-01-31,active
01,FAM000885,VINFAM000885012002,Crossover,2002,2018-01-31,active
01,FAM000329,VINFAM000329012010,Sedan,2010,2018-02-01,active
01,FAM000389,VINFAM000389012004,Truck,2004,2018-02-01,removed
01,FAM000685,VINFAM000685012001,Coupe,2001,2018-02-01,removed
01,FAM001028,VINFAM001028012002,Coupe,2002,2018-02-01,active
01,FAM001033,VINFAM001033012005,Coupe,2005,2018-02-01,active
01,FAM000472,DSVWHDVN7CPT5LZ78,Convertible,2012,2018-02-02,active
01,FAM000487,VINFAM000487012015,SUV,2015,2018-02-03,removed
01,FAM000836,VINFAM000836012015,Truck,2015,2018-02-03,active
01,FAM000038,VINFAM000038012016,Crossover,2016,2018-02-04,active
01,FAM000223,VINFAM000223012012,Wagon,2012,2018-02-04,active
01,FAM000697,APT0DMGB0420MD37R,Crossover,2006,2018-02-04,active
01,FAM000043,W6LYXLCP8PL04S1LW,Wagon,2012,2018-02-05,removed
01,FAM000519,DNR98FEH6K8VSPGJ6,SUV,2017,2018-02-06,removed
01,FAM000675,U2HS0PPK8NJ7C9WS3,Convertible,2009,2018-02-06,removed
01,FAM000725,VINFAM000725012009,Wagon,2009,2018-02-06,active
01,FAM000923,VINFAM000923012014,Truck,2014,2018-02-06,active
01,FAM001070,VINFAM001070012016,Convertible,2016,2018-02-06,active
01,FAM001077,GREYSA7H6N3RDVCVD,Coupe,2014,2018-02-06,removed
01,FAM000363,VINFAM000363012009,Coupe,2009,2018-02-07,active
01,FAM000388,S0WHLTC09ZYYJDJB5,Coupe,2012,2018-02-07,removed
01,FAM001098,6R6UVHCB2Y7E0RMZ1,Sedan,2004,2018-02-07,removed
01,FAM000092,VINFAM000092012015,Sports Car,2015,2018-02-08,active
01,FAM000118,VINFAM000118012008,Truck,2008,2018-02-08,active
01,FAM000133,P81YVS1L5HFLKCVJB,Wagon,2007,2018-02-08,active
01,FAM000426,VINFAM000426012003,Sports Car,2003,2018-02-08,active
01,FAM000715,VINFAM000715012007,Hatchback,2007,2018-02-08,removed
01,FAM001075,VINFAM001075012010,Coupe,2010,2018-02-08,active
01,FAM000015,CDSHLL908FWNJC33P,Crossover,2004,2018-02-09,removed
01,FAM000178,VINFAM000178012010,Minivan,2010,2018-02-09,active
01,FAM000233,VINFAM000233012015,Truck,2015,2018-02-09,active
01,FAM000611,249BKS9V4L6RKSVG6,Convertible,2013,2018-02-09,removed
01,FAM000900,VINFAM000900012007,SUV,2007,2018-02-09,active
01,FAM000937,VINFAM000937012017,Convertible,2017,2018-02-09,removed
01,FAM000073,VINFAM000073012017,Sedan,2017,2018-02-10,removed
01,FAM000789,L81725D36D857RKMD,Sedan,2013,2018-02-11,removed
01,FAM000980,LMJFUYGA8EARL1LCF,Crossover,2010,2018-02-11,removed
01,FAM001032,VINFAM001032012018,SUV,2018,2018-02-11,active
01,FAM000056,VINFAM000056012008,Coupe,2008,2018-02-12,active
01,FAM000587,VINFAM000587012017,Sedan,2017,2018-02-12,removed
01,FAM000820,VINFAM000820012016,Coupe,2016,2018-02-12,active
01,FAM000175,PTKJAGD55MX5LUDAH,SUV,2002,2018-02-13,removed
01,FAM000185,VINFAM000185012003,Sports Car,2003,2018-02-13,removed
01,FAM000511,VINFAM000511012009,Truck,2009,2018-02-13,active
01,FAM000736,VINFAM000736012003,Hatchback,2003,2018-02-13,removed
01,FAM000228,VINFAM000228012017,Wagon,2017,2018-02-14,removed
01,FAM000512,VINFAM000512012009,Sports Car,2009,2018-02-14,active
01,FAM000615,57YFJNTE8PMGULFUL,Hatchback,2009,2018-02-14,removed
01,FAM000824,VINFAM000824012011,Minivan,2011,2018-02-14,active
01,FAM000856,VINFAM000856012015,Coupe,2015,2018-02-14,active
01,FAM001058,KF6EZRMX85J4FSCB9,Truck,2007,2018-02-14,removed
01,FAM000174,VINFAM000174012010,SUV,2010,2018-02-15,removed
01,FAM000348,VINFAM000348012015,Hatchback,2015,2018-02-15,active
01,FAM000423,VINFAM000423012012,Truck,2012,2018-02-15,removed
01,FAM000481,VINFAM000481012008,Wagon,2008,2018-02-15,active
01,FAM000932,1UW6ZCA45HC9R9U9H,Crossover,2005,2018-02-15,active
01,FAM000049,VINFAM000049012014,Crossover,2014,2018-02-17,active
01,FAM000400,603ESJX98TNVFU95B,Hatchback,2010,2018-02-17,removed
01,FAM000593,VINFAM000593012009,Wagon,2009,2018-02-17,active
01,FAM000962,AGC23UV528LRBKR62,Convertible,2009,2018-02-17,active
01,FAM000334,VINFAM000334012011,Coupe,2011,2018-02-18,active
01,FAM000495,VINFAM000495012001,Hatchback,2001,2018-02-18,active
01,FAM000544,VINFAM000544012013,Wagon,2013,2018-02-18,active
01,FAM000289,VINFAM000289012010,Hatchback,2010,2018-02-19,active
01,FAM000396,VINFAM000396012010,Truck,2010,2018-02-19,active
01,FAM000744,KF1AGBUF2WG0CHRYN,Sedan,2013,2018-02-19,removed
01,FAM000035,VINFAM000035012009,Truck,2009,2018-02-20,active
01,FAM000061,683D1WTW3EVVUSUG5,Coupe,2011,2018-02-20,removed
01,FAM000120,APBNPF265J87E72PJ,Convertible,2006,2018-02-20,active
01,FAM000281,VINFAM000281012017,Convertible,2017,2018-02-20,active
01,FAM000474,VINFAM000474012016,Sports Car,2016,2018-02-20,active
01,FAM001019,NA6AY70V70K19W3WJ,Sedan,2004,2018-02-20,removed
01,FAM000098,VINFAM000098012001,Minivan,2001,2018-02-21,active
01,FAM000119,R81WT8B670WH4ANDC,Truck,2004,2018-02-21,active
01,FAM000434,HWSUJRX60M03PUM1K,Coupe,2012,2018-02-21,removed
01,FAM000941,VINFAM000941012008,Coupe,2008,2018-02-21,active
01,FAM001085,VINFAM001085012002,Hatchback,2002,2018-02-21,active
01,FAM000055,VINFAM000055012014,Coupe,2014,2018-02-22,active
01,FAM000156,VINFAM000156012011,Convertible,2011,2018-02-22,active
01,FAM000441,VINFAM000441012007,Minivan,2007,2018-02-22,removed
01,FAM000648,VINFAM000648012018,Minivan,2018,2018-02-22,active
01,FAM000473,VINFAM000473012011,Truck,2011,2018-02-23,active
01,FAM000667,VINFAM000667012004,Crossover,2004,2018-02-23,removed
01,FAM000724,VINFAM000724012016,SUV,2016,2018-02-23,active
01,FAM000883,VINFAM000883012012,Minivan,2012,2018-02-23,active
01,FAM000933,Y61XRNG523XPRDA2E,Convertible,2016,2018-02-23,removed
01,FAM001102,VINFAM001102012001,Sports Car,2001,2018-02-23,active
01,FAM000173,VINFAM000173012012,Crossover,2012,2018-02-24,removed
01,FAM000367,VINFAM000367012005,Crossover,2005,2018-02-25,removed
01,FAM000386,K8EZT0NH0GXHFHXJ4,Wagon,2011,2018-02-25,active
01,FAM001099,6S2G3J7S7JXEGKB6P,Hatchback,2016,2018-02-25,removed
01,FAM000604,VINFAM000604012016,Crossover,2016,2018-02-26,active
01,FAM000660,VINFAM000660012006,Crossover,2006,2018-02-26,removed
01,FAM000749,M559KXCD1GRGC6KWZ,Minivan,2011,2018-02-26,removed
01,FAM000144,VINFAM000144012008,Sports Car,2008,2018-02-27,active
01,FAM000497,VINFAM000497012015,Minivan,2015,2018-02-27,active
01,FAM000501,VINFAM000501012012,Sedan,2012,2018-02-28,active
01,FAM000191,VINFAM000191012015,Wagon,2015,2018-03-01,removed
01,FAM000573,VINFAM000573012007,Coupe,2007,2018-03-01,active
01,FAM000982,VINFAM000982012003,Wagon,2003,2018-03-01,active
01,FAM000998,VINFAM000998012008,Coupe,2008,2018-03-01,active
01,FAM000011,VINFAM000011012008,Sports Car,2008,2018-03-02,active
01,FAM000727,NJMWBEYS678F843YL,Crossover,2005,2018-03-02,removed
01,FAM001003,VINFAM001003012017,Truck,2017,2018-03-02,active
01,FAM000606,VINFAM000606012011,Sports Car,2011,2018-03-03,active
01,FAM000009,VINFAM000009012005,Convertible,2005,2018-03-04,active
01,FAM000147,VINFAM000147012016,Convertible,2016,2018-03-04,active
01,FAM000412,U9C2E1FD50KEX6N9K,Hatchback,2004,2018-03-04,removed
01,FAM000706,VINFAM000706012012,Sports Car,2012,2018-03-04,active
01,FAM000707,9NC9AK8J5CFMGNDP7,Sedan,2004,2018-03-04,removed
01,FAM000029,VINFAM000029012002,Coupe,2002,2018-03-05,active
01,FAM000286,XC04SJ97818X3UPR7,Crossover,2004,2018-03-05,removed
01,FAM000539,VINFAM000539012004,SUV,2004,2018-03-05,removed
01,FAM000546,VINFAM000546012014,SUV,2014,2018-03-05,active
01,FAM000975,VINFAM000975012016,Coupe,2016,2018-03-05,removed
01,FAM001061,VINFAM001061012016,Wagon,2016,2018-03-05,active
01,FAM001089,ANND0DUF9HXEF2MUR,Hatchback,2007,2018-03-05,removed
01,FAM000471,VINFAM000471012013,Truck,2013,2018-03-06,active
01,FAM000620,VINFAM000620012012,Coupe,2012,2018-03-06,active
01,FAM000645,VINFAM000645012008,Minivan,2008,2018-03-06,active
01,FAM000808,VINFAM000808012002,Sports Car,2002,2018-03-06,removed
01,FAM001055,VINFAM001055012001,Crossover,2001,2018-03-06,active
01,FAM000489,VINFAM000489012014,Wagon,2014,2018-03-07,active
01,FAM000285,VINFAM000285012009,Hatchback,2009,2018-03-08,active
01,FAM000290,VINFAM000290012006,Sedan,2006,2018-03-08,active
01,FAM000687,H8D1ZW0S90J61BZMV,Wagon,2006,2018-03-08,active
01,FAM000743,VINFAM000743012010,Sports Car,2010,2018-03-08,active
01,FAM000136,VINFAM000136012006,Crossover,2006,2018-03-09,active
01,FAM000293,VINFAM000293012006,Sports Car,2006,2018-03-09,active
01,FAM000339,VINFAM000339012016,Convertible,2016,2018-03-09,active
01,FAM000534,7AUDUEZM0R5KDSPET,Convertible,2004,2018-03-09,removed
01,FAM000852,LBZUSSMC8L4A2GXZN,Crossover,2011,2018-03-10,removed
01,FAM000150,VINFAM000150012007,Truck,2007,2018-03-11,active
01,FAM000448,VINFAM000448012003,Truck,2003,2018-03-11,active
01,FAM000913,VINFAM000913012015,SUV,2015,2018-03-11,active
01,FAM000058,VINFAM000058012004,Crossover,2004,2018-03-12,active
01,FAM000236,VINFAM000236012001,Minivan,2001,2018-03-12,active
01,FAM000402,VINFAM000402012003,Sedan,2003,2018-03-12,active
01,FAM000516,VINFAM000516012001,Wagon,2001,2018-03-12,active
01,FAM000999,9DLP28W503Y9ERGCK,SUV,2015,2018-03-12,removed
01,FAM000303,VINFAM000303012002,Minivan,2002,2018-03-13,active
01,FAM000117,VINFAM000117012013,Coupe,2013,2018-03-14,active
01,FAM000469,VINFAM000469012006,SUV,2006,2018-03-14,active
01,FAM000813,3GNK42CL6SPG988SD,SUV,2016,2018-03-14,active
01,FAM000028,VINFAM000028012014,Truck,2014,2018-03-15,removed
01,FAM000538,E8ZT4JCY0HE81CKM5,Wagon,2001,2018-03-15,removed
01,FAM000768,VINFAM000768012017,Sports Car,2017,2018-03-15,removed
01,FAM000896,VINFAM000896012001,Crossover,2001,2018-03-15,active
01,FAM000201,VINFAM000201012008,Wagon,2008,2018-03-16,active
01,FAM000878,VINFAM000878012008,Convertible,2008,2018-03-16,removed
01,FAM000829,VINFAM000829012015,Truck,2015,2018-03-17,removed
01,FAM000245,VINFAM000245012005,SUV,2005,2018-03-18,active
01,FAM000345,VINFAM000345012010,Sedan,2010,2018-03-18,active
01,FAM000643,00RF63EP4H9RTKKVW,Coupe,2009,2018-03-18,removed
01,FAM000757,VINFAM000757012012,Wagon,2012,2018-03-18,active
01,FAM000780,EL0AZG5D382Z4NSJL,SUV,2014,2018-03-18,active
01,FAM000819,VINFAM000819012009,Sedan,2009,2018-03-18,active
01,FAM000264,VINFAM000264012012,Sedan,2012,2018-03-19,active
01,FAM000847,VINFAM000847012011,Coupe,2011,2018-03-19,removed
01,FAM000057,VINFAM000057012017,Minivan,2017,2018-03-20,active
01,FAM000381,HYJVU9013FTCGPX3L,Convertible,2016,2018-03-20,removed
01,FAM000585,VINFAM000585012010,SUV,2010,2018-03-20,active
01,FAM001091,VINFAM001091012013,Sedan,2013,2018-03-20,removed
01,FAM000436,VINFAM000436012005,Hatchback,2005,2018-03-21,active
01,FAM000850,TVMX77YJ9SWTL46AK,Minivan,2004,2018-03-21,active
01,FAM000557,VINFAM000557012008,Wagon,2008,2018-03-22,removed
01,FAM000742,VINFAM000742012002,Truck,2002,2018-03-22,active
01,FAM000775,VINFAM000775012015,Wagon,2015,2018-03-23,active
01,FAM001020,VINFAM001020012013,Convertible,2013,2018-03-23,active
01,FAM000160,G78YH50G2LV49JY78,Crossover,2016,2018-03-24,removed
01,FAM000243,VINFAM000243012004,SUV,2004,2018-03-24,removed
01,FAM000428,GU77B0UY81FNNH7TC,Coupe,2012,2018-03-24,removed
01,FAM000751,VINFAM000751012003,Wagon,2003,2018-03-24,active
01,FAM000450,CTS7EY6X1XPFDLW7G,Sedan,2016,2018-03-25,removed
01,FAM000486,YG8M3ABK8TEUTHMRW,Sports Car,2014,2018-03-25,removed
01,FAM000104,VINFAM000104012018,Crossover,2018,2018-03-26,active
01,FAM000132,LZHX71M94KML7YADU,Coupe,2017,2018-03-26,active
01,FAM000208,LCDA8PLA050V4S4DC,Truck,2011,2018-03-26,active
01,FAM000336,VINFAM000336012002,Coupe,2002,2018-03-26,removed
01,FAM000584,VINFAM000584012002,SUV,2002,2018-03-26,removed
01,FAM000325,VINFAM000325012006,Minivan,2006,2018-03-27,active
01,FAM000774,7NRESXUP9JJC7D24X,Sports Car,2016,2018-03-27,removed
01,FAM000562,VINFAM000562012008,SUV,2008,2018-03-28,active
01,FAM000694,VINFAM000694012011,Truck,2011,2018-03-28,active
01,FAM000714,VINFAM000714012009,SUV,2009,2018-03-28,active
01,FAM001054,T64F2WV48Z86G1X8N,Convertible,2017,2018-03-28,active
01,FAM000121,VINFAM000121012008,Hatchback,2008,2018-03-29,active
01,FAM000415,K5K98PY563F3MZ8AT,Coupe,2009,2018-03-29,removed
01,FAM000629,705B2S7628MHXVXJG,Convertible,2001,2018-03-29,active
01,FAM000811,T5BEL6NK6XTELWUM9,Truck,2010,2018-03-29,removed
01,FAM000973,Y627WP5J5J35XMY33,Minivan,2016,2018-03-29,active
01,FAM000981,VINFAM000981012007,Truck,2007,2018-03-29,active
01,FAM001056,VINFAM001056012008,Truck,2008,2018-03-29,active
01,FAM001093,R8X7DV8G9A8B88NN6,SUV,2003,2018-03-29,active
01,FAM000804,VINFAM000804012012,Convertible,2012,2018-03-30,active
