vehicle_no,family_id,vin,vehicle_type,model_year,effective_date,status
01,FAM000137,VINFAM000137012002,Convertible,2002,2018-03-31,active
01,FAM000664,SKF597BW4YE90STWN,Sedan,2011,2018-03-31,active
01,FAM000919,996RE2072H3LPCLAV,Wagon,2010,2018-03-31,removed
01,FAM001007,VINFAM001007012012,Convertible,2012,2018-03-31,active
01,FAM000268,VINFAM000268012009,Wagon,2009,2018-04-01,active
01,FAM000424,A878WG6Z0HAPB314V,SUV,2015,2018-04-01,active
01,FAM000284,VINFAM000284012007,Truck,2007,2018-04-02,active
01,FAM000831,VINFAM000831012006,SUV,2006,2018-04-02,active
01,FAM000943,2KHC965567SM6CE8L,Minivan,2012,2018-04-02,removed
01,FAM000421,VINFAM000421012018,Sports Car,2018,2018-04-03,active
01,FAM000708,VINFAM000708012014,Truck,2014,2018-04-03,active
01,FAM000887,VINFAM000887012008,Minivan,2008,2018-04-03,active
01,FAM000064,VINFAM000064012012,Wagon,2012,2018-04-04,active
01,FAM000484,VINFAM000484012004,Coupe,2004,2018-04-04,active
01,FAM000739,VINFAM000739012014,Coupe,2014,2018-04-04,active
01,FAM000942,VINFAM000942012008,Sedan,2008,2018-04-04,removed
01,FAM000039,VINFAM000039012016,Hatchback,2016,2018-04-05,removed
01,FAM000321,VINFAM000321012002,Convertible,2002,2018-04-05,active
01,FAM000822,VINFAM000822012010,Wagon,2010,2018-04-05,active
01,FAM000921,VINFAM000921012001,Truck,2001,2018-04-05,active
01,FAM001012,A2UMJCX03J1TURXMK,Truck,2010,2018-04-05,removed
01,FAM000077,0525136Z8550ZKU4U,Sports Car,2014,2018-04-06,removed
01,FAM000279,VINFAM000279012005,Minivan,2005,2018-04-06,removed
01,FAM000369,VINFAM000369012013,SUV,2013,2018-04-06,active
01,FAM000514,VINFAM000514012007,Truck,2007,2018-04-06,removed
01,FAM000352,VINFAM000352012014,Sports Car,2014,2018-04-08,removed
01,FAM000926,VINFAM000926012012,Minivan,2012,2018-04-08,active
01,FAM000287,VINFAM000287012013,Sedan,2013,2018-04-09,removed
01,FAM000308,JB0ZUJM602TWYXMJF,Coupe,2011,2018-04-09,removed
01,FAM000462,8FVD7PY62B1LGTSAM,Coupe,2018,2018-04-09,active
01,FAM000745,VINFAM000745012016,Truck,2016,2018-04-09,removed
01,FAM000769,VINFAM000769012003,Wagon,2003,2018-04-09,removed
01,FAM000801,VINFAM000801012015,Minivan,2015,2018-04-09,removed
01,FAM000020,VINFAM000020012007,SUV,2007,2018-04-10,removed
01,FAM000547,VINFAM000547012017,Truck,2017,2018-04-10,removed
01,FAM000731,6HKKZSFF0XTSMCCC5,Sports Car,2004,2018-04-10,removed
01,FAM000773,VINFAM000773012017,SUV,2017,2018-04-10,active
01,FAM000093,VINFAM000093012018,Crossover,2018,2018-04-11,active
01,FAM000459,VINFAM000459012009,Hatchback,2009,2018-04-12,active
01,FAM000508,VINFAM000508012011,Crossover,2011,2018-04-12,active
01,FAM000800,VINFAM000800012016,Coupe,2016,2018-04-12,active
01,FAM000988,VINFAM000988012015,Hatchback,2015,2018-04-12,active
01,FAM001046,VINFAM001046012016,Coupe,2016,2018-04-12,active
01,FAM000561,UMKA3CNN14V50R35W,Wagon,2009,2018-04-13,removed
01,FAM000614,V5K65CLW1UAFAVX0L,Convertible,2009,2018-04-13,removed
01,FAM000729,VINFAM000729012009,Wagon,2009,2018-04-13,active
01,FAM000786,VINFAM000786012011,Truck,2011,2018-04-13,active
01,FAM000461,VINFAM000461012002,Sedan,2002,2018-04-14,active
01,FAM000099,VINFAM000099012008,Crossover,2008,2018-04-15,removed
01,FAM000764,VINFAM000764012013,Wagon,2013,2018-04-15,active
01,FAM000915,VINFAM000915012010,Coupe,2010,2018-04-15,active
01,FAM000499,VINFAM000499012002,Truck,2002,2018-04-16,active
01,FAM000732,4DK052L729PF6G1UX,Truck,2005,2018-04-16,removed
01,FAM000843,VINFAM000843012015,Wagon,2015,2018-04-16,active
01,FAM000752,XCV9V66212KJWS2C1,Crossover,2016,2018-04-17,active
01,FAM001080,KVZH8UK86X9DFML70,Sedan,2012,2018-04-17,removed
01,FAM000845,VINFAM000845012003,SUV,2003,2018-04-18,active
01,FAM000911,VINFAM000911012009,Hatchback,2009,2018-04-18,active
01,FAM000393,9MRBYWTS3L0JAS2BF,Sports Car,2008,2018-04-19,active
01,FAM000809,N8S6YZVH4CFZKVH6B,Wagon,2017,2018-04-19,removed
01,FAM000330,JWAUKK5N3H67L9HL6,Crossover,2010,2018-04-20,removed
01,FAM000525,VINFAM000525012008,Sports Car,2008,2018-04-20,active
01,FAM000621,VINFAM000621012009,Sedan,2009,2018-04-20,removed
01,FAM000046,7GB4JY458D77HMDCN,Truck,2005,2018-04-22,removed
01,FAM000187,TZZ5WNFY74HBXAAAN,Minivan,2016,2018-04-22,active
01,FAM000341,VINFAM000341012014,Wagon,2014,2018-04-22,removed
01,FAM000818,VINFAM000818012007,Convertible,2007,2018-04-22,active
01,FAM000992,WZALJKZR8L82DG02Y,Minivan,2003,2018-04-22,active
01,FAM000502,CZAF3KL4341YF6AN4,Wagon,2012,2018-04-23,removed
01,FAM000601,VINFAM000601012005,Hatchback,2005,2018-04-23,active
01,FAM000750,VINFAM000750012001,Crossover,2001,2018-04-23,removed
01,FAM001053,VINFAM001053012013,Minivan,2013,2018-04-23,active
01,FAM000045,VINFAM000045012017,Sedan,2017,2018-04-24,removed
01,FAM000139,VINFAM000139012003,Sedan,2003,2018-04-24,active
01,FAM000199,VINFAM000199012011,Hatchback,2011,2018-04-24,removed
01,FAM000656,VINFAM000656012012,Crossover,2012,2018-04-24,active
01,FAM000916,H8DPU9MJ1LCWKJVN1,Coupe,2012,2018-04-24,removed
01,FAM000500,VINFAM000500012009,SUV,2009,2018-04-25,removed
01,FAM000891,VINFAM000891012014,Wagon,2014,2018-04-25,active
01,FAM000985,VINFAM000985012015,Hatchback,2015,2018-04-25,active
01,FAM000318,VINFAM000318012012,Wagon,2012,2018-04-26,active
01,FAM000488,VINFAM000488012013,Crossover,2013,2018-04-26,active
01,FAM001083,VINFAM001083012018,Sedan,2018,2018-04-26,active
01,FAM000231,RPWTAXL77EVGRHZ7G,SUV,2001,2018-04-27,active
01,FAM000332,VINFAM000332012001,Truck,2001,2018-04-27,removed
01,FAM000356,VINFAM000356012002,Hatchback,2002,2018-04-27,removed
01,FAM000946,VINFAM000946012004,Wagon,2004,2018-04-27,active
01,FAM000115,VINFAM000115012015,Minivan,2015,2018-04-28,active
01,FAM000940,VINFAM000940012018,Minivan,2018,2018-04-28,active
01,FAM000074,VINFAM000074012012,Convertible,2012,2018-04-29,active
01,FAM000283,VINFAM000283012008,Sports Car,2008,2018-04-29,active
01,FAM000637,VINFAM000637012006,Convertible,2006,2018-04-29,removed
01,FAM000709,VINFAM000709012001,Wagon,2001,2018-04-29,active
01,FAM000025,RBFP5MDA8ZHSKABKB,Hatchback,2004,2018-04-30,active
01,FAM000164,VINFAM000164012017,Coupe,2017,2018-05-01,active
01,FAM000182,VINFAM000182012006,Sedan,2006,2018-05-01,active
01,FAM000608,1F7YZTN64VPA1C642,Coupe,2005,2018-05-01,removed
01,FAM000395,VINFAM000395012006,Hatchback,2006,2018-05-02,active
01,FAM000429,VINFAM000429012009,Sports Car,2009,2018-05-02,active
01,FAM000447,5Y3LT9WJ3G6ZVVUN6,Hatchback,2018,2018-05-02,active
01,FAM000550,VINFAM000550012016,Minivan,2016,2018-05-02,active
01,FAM001015,WAJSKD8D6BMMGNXBB,Sports Car,2005,2018-05-02,removed
01,FAM001036,VINFAM001036012007,Crossover,2007,2018-05-02,removed
01,FAM000149,VINFAM000149012018,Convertible,2018,2018-05-03,removed
01,FAM000442,VINFAM000442012009,Coupe,2009,2018-05-03,active
01,FAM000979,VINFAM000979012016,Sedan,2016,2018-05-03,active
01,FAM000221,VINFAM000221012011,Minivan,2011,2018-05-05,active
01,FAM000323,VINFAM000323012002,Hatchback,2002,2018-05-05,active
01,FAM001097,A2GTRBLZ0W7DR1KRN,Minivan,2005,2018-05-05,removed
01,FAM000239,VINFAM000239012003,Minivan,2003,2018-05-06,active
01,FAM000418,VINFAM000418012016,SUV,2016,2018-05-06,active
01,FAM000477,W22SBEYZ0G7RGFB20,Crossover,2012,2018-05-06,removed
01,FAM000603,VINFAM000603012018,Truck,2018,2018-05-06,removed
01,FAM000670,79N1SH732S9ZU17P3,Truck,2018,2018-05-06,active
01,FAM000728,VINFAM000728012003,Convertible,2003,2018-05-06,active
01,FAM001059,VINFAM001059012004,SUV,2004,2018-05-06,active
01,FAM000040,VINFAM000040012002,Crossover,2002,2018-05-07,active
01,FAM000075,VINFAM000075012018,Convertible,2018,2018-05-07,active
01,FAM000327,VINFAM000327012007,Sedan,2007,2018-05-07,removed
01,FAM000679,VINFAM000679012016,Wagon,2016,2018-05-07,removed
01,FAM000781,VINFAM000781012004,Coupe,2004,2018-05-07,active
01,FAM000892,VINFAM000892012002,Convertible,2002,2018-05-07,removed
01,FAM000314,VINFAM000314012013,Truck,2013,2018-05-08,active
01,FAM000659,VINFAM000659012018,Sedan,2018,2018-05-08,active
01,FAM000678,VINFAM000678012002,Sedan,2002,2018-05-08,removed
01,FAM000783,F6GK89ML0H2TMB377,Truck,2010,2018-05-08,removed
01,FAM000048,VINFAM000048012005,Convertible,2005,2018-05-09,active
01,FAM000259,VINFAM000259012018,Truck,2018,2018-05-09,active
01,FAM000333,VINFAM000333012007,Hatchback,2007,2018-05-09,active
01,FAM000568,VINFAM000568012017,SUV,2017,2018-05-09,removed
01,FAM000582,VINFAM000582012017,Crossover,2017,2018-05-09,active
01,FAM000491,VINFAM000491012008,Hatchback,2008,2018-05-10,active
01,FAM001060,0ZMRZN8Z6Y3WJECBV,Hatchback,2006,2018-05-10,removed
01,FAM000005,VINFAM000005012009,SUV,2009,2018-05-11,active
01,FAM000784,VINFAM000784012009,Sedan,2009,2018-05-11,active
01,FAM000855,VINFAM000855012008,Wagon,2008,2018-05-11,active
01,FAM000875,BN7ZN9EP5TV7UR7T5,SUV,2017,2018-05-11,removed
01,FAM000238,KRHLUYY399M60WWY0,Convertible,2004,2018-05-12,removed
01,FAM000605,VINFAM000605012004,Sedan,2004,2018-05-12,active
01,FAM001086,VINFAM001086012011,Hatchback,2011,2018-05-12,active
01,FAM000644,VINFAM000644012010,SUV,2010,2018-05-13,active
01,FAM000676,VINFAM000676012003,Convertible,2003,2018-05-13,active
01,FAM000825,VINFAM000825012009,Convertible,2009,2018-05-13,active
01,FAM000938,ZKU5UVCM2J7ST36WR,Truck,2006,2018-05-13,active
01,FAM000965,VINFAM000965012015,Coupe,2015,2018-05-13,active
01,FAM001095,FS6K8WLF1G9YY7FGL,Sports Car,2016,2018-05-13,active
01,FAM000224,0ASTEVYB6FUPVXXBL,Sedan,2007,2018-05-14,active
01,FAM000555,VINFAM000555012005,Minivan,2005,2018-05-14,removed
01,FAM000616,HZHMZANB6NKA0LBHR,Truck,2001,2018-05-14,active
01,FAM000631,VINFAM000631012012,Sports Car,2012,2018-05-14,active
01,FAM000666,VINFAM000666012003,Convertible,2003,2018-05-14,removed
01,FAM000672,VINFAM000672012016,Convertible,2016,2018-05-14,active
01,FAM000721,Z73VEFBJ68WHR2H7T,Convertible,2013,2018-05-14,removed
01,FAM000080,VINFAM000080012018,Truck,2018,2018-05-15,active
01,FAM000212,VINFAM000212012016,SUV,2016,2018-05-15,active
01,FAM000217,VINFAM000217012004,SUV,2004,2018-05-15,active
01,FAM000902,VINFAM000902012011,Coupe,2011,2018-05-15,active
01,FAM000966,VINFAM000966012010,Sedan,2010,2018-05-15,active
01,FAM000370,VINFAM000370012018,Crossover,2018,2018-05-16,active
01,FAM000770,ULCGZALY5UCJSVWT1,Convertible,2005,2018-05-16,active
01,FAM000828,VINFAM000828012018,Wagon,2018,2018-05-16,active
01,FAM000830,VINFAM000830012005,Minivan,2005,2018-05-16,active
01,FAM001016,VINFAM001016012015,SUV,2015,2018-05-16,removed
01,FAM000445,29HT5B873V074S0WE,Truck,2015,2018-05-17,removed
01,FAM000507,VINFAM000507012015,Hatchback,2015,2018-05-17,removed
01,FAM000545,DR9W4PJP6EFZK2GTR,Hatchback,2016,2018-05-17,removed
01,FAM000628,VINFAM000628012014,Sedan,2014,2018-05-17,active
01,FAM000640,VINFAM000640012014,Convertible,2014,2018-05-17,active
01,FAM000977,WTC6T7MF5K05LSC7G,Sports Car,2007,2018-05-17,active
01,FAM001001,VINFAM001001012002,Sports Car,2002,2018-05-17,removed
01,FAM000109,8CN7PF2Z902F7VMJX,Sedan,2007,2018-05-18,removed
01,FAM000134,VINFAM000134012014,Crossover,2014,2018-05-18,active
01,FAM000897,A54Y9S3C8DC5WL9VZ,Wagon,2009,2018-05-18,removed
01,FAM000026,VINFAM000026012011,Coupe,2011,2018-05-19,active
01,FAM000204,VINFAM000204012001,Minivan,2001,2018-05-19,active
01,FAM000296,VINFAM000296012002,Sports Car,2002,2018-05-19,removed
01,FAM000342,CUZR9BR1116SJB3B8,Coupe,2008,2018-05-19,removed
01,FAM000734,VINFAM000734012010,Sports Car,2010,2018-05-19,active
01,FAM001011,VINFAM001011012001,Sports Car,2001,2018-05-19,active
01,FAM000256,VINFAM000256012005,Sedan,2005,2018-05-20,active
01,FAM000559,VINFAM000559012014,Sports Car,2014,2018-05-20,active
01,FAM000717,VINFAM000717012012,Sedan,2012,2018-05-20,removed
01,FAM000867,0K4GG8730PK4JRZKK,Sedan,2009,2018-05-20,removed
01,FAM000956,VINFAM000956012001,Convertible,2001,2018-05-20,active
01,FAM001030,CWS3HB4M2C2MC3KSB,Truck,2010,2018-05-20,removed
01,FAM000113,VINFAM000113012017,Sports Car,2017,2018-05-21,removed
01,FAM000252,LKND3YT73SRM0A844,Convertible,2016,2018-05-21,active
01,FAM000398,VINFAM000398012012,Minivan,2012,2018-05-21,removed
01,FAM000310,VINFAM000310012001,Wagon,2001,2018-05-22,active
01,FAM001037,VINFAM001037012018,Hatchback,2018,2018-05-22,active
01,FAM000165,VINFAM000165012008,Sports Car,2008,2018-05-23,active
01,FAM001079,VINFAM001079012010,Crossover,2010,2018-05-24,active
01,FAM000274,XWKGJDZL5G419WWM0,SUV,2008,2018-05-26,active
01,FAM000927,VINFAM000927012006,Truck,2006,2018-05-26,active
01,FAM000107,VINFAM000107012016,Hatchback,2016,2018-05-27,active
01,FAM000602,E0D6X4SS67ZRPJBVL,Hatchback,2014,2018-05-27,removed
01,FAM000349,VINFAM000349012010,Truck,2010,2018-05-28,active
01,FAM000125,VINFAM000125012007,SUV,2007,2018-05-29,removed
01,FAM000351,7YDHK6C73DUPPKLFE,Sports Car,2005,2018-05-29,active
01,FAM000558,VINFAM000558012012,Sports Car,2012,2018-05-29,removed
01,FAM000036,VINFAM000036012016,Wagon,2016,2018-05-30,active
01,FAM000443,VINFAM000443012017,Wagon,2017,2018-05-30,active
01,FAM000872,VINFAM000872012015,SUV,2015,2018-05-30,active
01,FAM000430,VINFAM000430012011,Convertible,2011,2018-05-31,active
01,FAM000898,VINFAM000898012003,Truck,2003,2018-05-31,removed
01,FAM001057,VINFAM001057012014,Sports Car,2014,2018-05-31,active
01,FAM000220,YYZPR4RX6TH1P8EPM,SUV,2007,2018-06-01,removed
01,FAM000292,VINFAM000292012015,Sports Car,2015,2018-06-02,active
01,FAM000747,B659P0KR8M9L89NE6,Convertible,2014,2018-06-02,active
01,FAM000861,VINFAM000861012007,SUV,2007,2018-06-02,active
01,FAM000466,M825MH3M437V1YP09,Truck,2006,2018-06-03,removed
01,FAM000936,T9A0RG412TFMV5UC7,Minivan,2005,2018-06-03,removed
01,FAM000410,T3631NE40VMD2CM76,Truck,2018,2018-06-04,removed
01,FAM000506,VINFAM000506012016,Coupe,2016,2018-06-04,active
01,FAM000796,VINFAM000796012017,Hatchback,2017,2018-06-04,active
01,FAM001021,VINFAM001021012009,Hatchback,2009,2018-06-04,active
01,FAM000163,VINFAM000163012012,Wagon,2012,2018-06-05,removed
01,FAM000401,WS6VSCL21CS95FFA6,Sedan,2017,2018-06-05,removed
01,FAM000135,VINFAM000135012014,Wagon,2014,2018-06-06,active
01,FAM000753,VINFAM000753012003,Hatchback,2003,2018-06-06,removed
01,FAM001031,VINFAM001031012003,Wagon,2003,2018-06-06,active
01,FAM000209,2P7V7MLJ6M10YYY1D,Hatchback,2005,2018-06-07,active
01,FAM000901,VINFAM000901012009,Coupe,2009,2018-06-07,removed
01,FAM000479,VINFAM000479012018,Hatchback,2018,2018-06-08,active
01,FAM000698,VINFAM000698012013,Convertible,2013,2018-06-08,active
01,FAM000969,VINFAM000969012005,Minivan,2005,2018-06-08,active
01,FAM000235,VINFAM000235012011,SUV,2011,2018-06-09,active
01,FAM000282,XDP4UMBV4KKA2NEKE,Minivan,2012,2018-06-09,removed
01,FAM000463,VINFAM000463012014,Truck,2014,2018-06-09,active
01,FAM000476,VINFAM000476012014,Coupe,2014,2018-06-09,active
01,FAM000755,VINFAM000755012011,Sedan,2011,2018-06-09,active
01,FAM000509,02XLXHMT4K8H5PEC4,Convertible,2011,2018-06-10,removed
01,FAM000871,VINFAM000871012016,Minivan,2016,2018-06-10,removed
01,FAM000069,YW7PWP2H8XM9GBXPT,Coupe,2009,2018-06-11,removed
01,FAM000691,VINFAM000691012009,Crossover,2009,2018-06-11,removed
01,FAM000766,VINFAM000766012008,Coupe,2008,2018-06-11,removed
01,FAM001039,VINFAM001039012017,Truck,2017,2018-06-11,active
01,FAM000226,VINFAM000226012016,Truck,2016,2018-06-12,active
01,FAM000357,DPU08KB687M2HDWW3,SUV,2003,2018-06-12,active
01,FAM000452,VINFAM000452012006,SUV,2006,2018-06-12,removed
01,FAM001090,VWFCN5LN8NVAJ1W07,Sedan,2002,2018-06-12,removed
01,FAM000153,GZX0GJK043LV0XBCG,Crossover,2008,2018-06-13,removed
01,FAM000910,VINFAM000910012010,Hatchback,2010,2018-06-13,active
01,FAM000987,VINFAM000987012008,Sedan,2008,2018-06-14,active
01,FAM000094,RE68A8CU3E4VYCFF6,Sports Car,2007,2018-06-16,active
01,FAM001074,VINFAM001074012007,Hatchback,2007,2018-06-16,active
01,FAM000453,VINFAM000453012018,Hatchback,2018,2018-06-17,active
01,FAM000096,0Y58U97H51Y96BHDX,Truck,2016,2018-06-18,removed
01,FAM000257,9T9L1HES1FL8DLNAJ,Sports Car,2009,2018-06-18,removed
01,FAM000373,VINFAM000373012007,Truck,2007,2018-06-18,active
01,FAM000404,VINFAM000404012002,Truck,2002,2018-06-18,removed
01,FAM001010,VINFAM001010012007,SUV,2007,2018-06-18,active
01,FAM000260,VINFAM000260012001,Sedan,2001,2018-06-19,active
01,FAM000409,VINFAM000409012003,Minivan,2003,2018-06-19,removed
01,FAM000826,VINFAM000826012016,Sports Car,2016,2018-06-19,active
01,FAM000846,9H7F3GBG2TYA51FUF,Hatchback,2001,2018-06-19,active
01,FAM000849,VINFAM000849012004,Convertible,2004,2018-06-19,removed
01,FAM000909,VINFAM000909012004,SUV,2004,2018-06-19,active
01,FAM001008,VINFAM001008012008,SUV,2008,2018-06-19,active
01,FAM000612,VINFAM000612012003,Coupe,2003,2018-06-20,active
01,FAM001014,VINFAM001014012016,Hatchback,2016,2018-06-20,active
01,FAM001076,VINFAM001076012015,Hatchback,2015,2018-06-20,removed
01,FAM001049,SJU1EPZ97VVMCPG81,Crossover,2005,2018-06-21,removed
01,FAM000037,VINFAM000037012006,Truck,2006,2018-06-22,active
01,FAM000062,KLJK2YTW9JKC4Y1HP,Sedan,2008,2018-06-22,removed
01,FAM000570,VINFAM000570012005,Coupe,2005,2018-06-22,active
01,FAM001044,VINFAM001044012012,Coupe,2012,2018-06-22,active
01,FAM000266,VINFAM000266012005,Wagon,2005,2018-06-23,active
01,FAM000377,VINFAM000377012009,Wagon,2009,2018-06-23,active
01,FAM000971,56LETK027W34PHT62,Truck,2008,2018-06-23,removed
01,FAM000123,VINFAM000123012012,Convertible,2012,2018-06-24,active
01,FAM000444,VINFAM000444012015,Sedan,2015,2018-06-25,active
01,FAM000633,VINFAM000633012013,Sedan,2013,2018-06-25,removed
01,FAM000068,1FAJR07Z64UWA3BVA,Hatchback,2010,2018-06-26,removed
01,FAM000738,VINFAM000738012013,SUV,2013,2018-06-26,removed
01,FAM000168,VINFAM000168012018,Crossover,2018,2018-06-27,active
01,FAM000625,WVJP7C1X9TFNGZWA1,Coupe,2016,2018-06-27,removed
01,FAM000807,VINFAM000807012016,Coupe,2016,2018-06-27,active
01,FAM000007,VINFAM000007012008,Hatchback,2008,2018-06-28,active
01,FAM000027,VINFAM000027012002,Minivan,2002,2018-06-28,active
01,FAM000735,VINFAM000735012017,Coupe,2017,2018-06-28,active
01,FAM000271,VINFAM000271012018,Truck,2018,2018-06-29,active
01,FAM000001,VINFAM000001012002,Convertible,2002,2018-06-30,active
01,FAM000171,VINFAM000171012017,Minivan,2017,2018-06-30,active
01,FAM000392,VINFAM000392012002,SUV,2002,2018-06-30,removed
01,FAM000595,VINFAM000595012009,Wagon,2009,2018-06-30,active
01,FAM000440,TESAYY516491H6FVP,Wagon,2011,2018-07-02,active
01,FAM000449,VINFAM000449012011,Sports Car,2011,2018-07-02,removed
01,FAM000607,VINFAM000607012015,Crossover,2015,2018-07-02,active
01,FAM000844,HHCPZWDC0P6A87S8U,Convertible,2002,2018-07-02,active
01,FAM000914,D07319JU6S5FLKX8T,Coupe,2017,2018-07-02,removed
