year,month,inforce_count,cumulative_policy_count,avg_premium,avg_driver_age,avg_driver_count,avg_vehicle_count,major_change_count,major_change_rate
2022,10,821,1061,1926.04,45.5,1.00,1.05,88,0.073
2024,7,753,1061,1931.52,45.8,1.00,1.09,127,0.099
2019,10,984,1061,1868.52,45.6,1.00,1.02,34,0.031
2020,6,949,1061,1884.76,45.5,1.00,1.02,39,0.035
2019,5,1007,1061,1861.78,45.4,1.00,1.01,26,0.024
2018,10,864,1061,1839.56,45.5,1.00,1.01,94,0.104
2021,8,881,1061,1907.95,45.5,1.00,1.04,63,0.054
2021,6,894,1061,1900.22,45.6,1.00,1.03,56,0.048
2024,12,737,1061,1939.07,45.8,1.00,1.09,131,0.103
2019,3,1016,1061,1856.91,45.5,1.00,1.01,22,0.020
2021,5,899,1061,1899.74,45.6,1.00,1.03,52,0.045
2023,8,780,1061,1931.11,45.6,1.00,1.07,111,0.090
2023,9,778,1061,1930.42,45.6,1.00,1.08,114,0.092
2021,10,875,1061,1909.07,45.5,1.00,1.04,71,0.061
2020,11,929,1061,1891.44,45.5,1.00,1.02,39,0.034
2025,5,729,1061,1938.38,45.8,1.00,1.10,137,0.105
2020,3,959,1061,1880.08,45.6,1.00,1.02,36,0.032
2024,3,759,1061,1932.03,45.7,1.00,1.08,126,0.100
2025,6,724,1061,1938.87,45.8,1.00,1.10,137,0.105
2018,1,98,1061,1837.33,44.7,1.00,1.00,98,1.000
2023,7,785,1061,1930.58,45.5,1.00,1.07,110,0.090
2018,3,296,1061,1799.24,45.9,1.00,1.01,103,0.341
2020,9,938,1061,1888.45,45.6,1.00,1.02,39,0.035
2024,5,756,1061,1930.33,45.8,1.00,1.08,126,0.100
2018,8,728,1061,1824.14,45.9,1.00,1.00,96,0.127
2022,2,861,1061,1914.22,45.4,1.00,1.05,77,0.065
2019,8,998,1061,1862.90,45.5,1.00,1.02,31,0.028
2022,7,834,1061,1921.16,45.5,1.00,1.05,87,0.072
2021,11,874,1061,1910.81,45.5,1.00,1.04,72,0.061
2023,6,792,1061,1929.63,45.5,1.00,1.07,107,0.087
2019,6,1005,1061,1862.35,45.4,1.00,1.01,28,0.025
2021,9,879,1061,1908.53,45.5,1.00,1.04,68,0.058
2019,1,1024,1061,1854.50,45.5,1.00,1.01,21,0.019
2024,9,750,1061,1935.95,45.8,1.00,1.09,128,0.099
2024,10,748,1061,1935.58,45.8,1.00,1.09,129,0.100
2022,11,817,1061,1926.00,45.5,1.00,1.06,91,0.075
2019,2,1021,1061,1855.88,45.5,1.00,1.01,21,0.019
2022,3,856,1061,1915.21,45.4,1.00,1.05,77,0.065
2024,2,763,1061,1932.43,45.7,1.00,1.08,123,0.098
2020,12,925,1061,1892.61,45.5,1.00,1.02,41,0.036
2018,5,495,1061,1809.35,45.8,1.00,1.00,112,0.222
2023,3,802,1061,1926.28,45.6,1.00,1.06,97,0.079
2021,12,873,1061,1912.27,45.4,1.00,1.04,75,0.063
2021,7,888,1061,1902.85,45.6,1.00,1.03,59,0.051
2023,2,810,1061,1925.69,45.5,1.00,1.06,96,0.078
2023,11,773,1061,1932.00,45.7,1.00,1.08,118,0.095
2020,4,957,1061,1881.46,45.6,1.00,1.02,38,0.034
2025,3,732,1061,1938.59,45.8,1.00,1.09,133,0.104
2023,4,799,1061,1928.90,45.5,1.00,1.07,100,0.082
2023,5,794,1061,1929.22,45.5,1.00,1.07,103,0.084
2021,3,911,1061,1897.32,45.6,1.00,1.03,47,0.041
2021,2,916,1061,1896.99,45.5,1.00,1.03,44,0.038
2024,1,764,1061,1932.88,45.7,1.00,1.08,119,0.095
2020,1,967,1061,1877.22,45.5,1.00,1.02,35,0.032
2019,4,1010,1061,1860.02,45.4,1.00,1.01,24,0.022
2024,11,744,1061,1937.83,45.7,1.00,1.09,130,0.101
2025,4,729,1061,1938.68,45.8,1.00,1.10,135,0.105
2019,9,990,1061,1865.99,45.5,1.00,1.02,33,0.030
2020,8,942,1061,1886.99,45.6,1.00,1.02,38,0.034
2022,1,865,1061,1913.12,45.4,1.00,1.05,77,0.065
2023,10,776,1061,1931.10,45.7,1.00,1.08,117,0.094
2018,9,788,1061,1834.16,45.6,1.00,1.01,78,0.095
2024,6,754,1061,1931.61,45.8,1.00,1.08,126,0.099
2022,5,849,1061,1917.89,45.5,1.00,1.05,82,0.068
2021,1,923,1061,1894.68,45.5,1.00,1.02,43,0.037
2019,12,971,1061,1874.57,45.6,1.00,1.02,35,0.032
2018,7,641,1061,1811.25,46.1,1.00,1.00,82,0.124
2025,1,734,1061,1939.39,45.8,1.00,1.09,132,0.103
2020,7,945,1061,1886.10,45.6,1.00,1.02,37,0.033
2020,2,964,1061,1878.22,45.5,1.00,1.02,35,0.032
2020,10,934,1061,1890.97,45.5,1.00,1.02,39,0.034
2018,12,1029,1061,1852.03,45.4,1.00,1.01,118,0.108
2022,6,840,1061,1920.07,45.5,1.00,1.05,85,0.071
2018,11,937,1061,1838.42,45.6,1.00,1.01,94,0.095
2018,6,567,1061,1813.30,45.9,1.00,1.01,82,0.141
2022,9,826,1061,1922.93,45.5,1.00,1.05,87,0.072
2019,7,1002,1061,1863.99,45.4,1.00,1.01,29,0.026
2023,12,768,1061,1932.61,45.7,1.00,1.08,118,0.095
2024,4,759,1061,1930.68,45.8,1.00,1.09,127,0.101
2018,2,196,1061,1818.18,44.9,1.00,1.01,100,0.508
2019,11,979,1061,1869.75,45.6,1.00,1.02,35,0.032
2020,5,953,1061,1883.13,45.6,1.00,1.02,39,0.035
2024,8,751,1061,1933.36,45.8,1.00,1.09,127,0.099
2025,2,733,1061,1938.77,45.8,1.00,1.09,133,0.104
2022,4,851,1061,1917.46,45.5,1.00,1.05,79,0.066
2021,4,906,1061,1897.26,45.6,1.00,1.03,49,0.042
2022,12,816,1061,1927.41,45.5,1.00,1.06,93,0.076
2023,1,814,1061,1925.71,45.5,1.00,1.06,95,0.077
2018,4,387,1061,1797.07,46.0,1.00,1.01,95,0.241
2022,8,830,1061,1920.82,45.6,1.00,1.05,87,0.072
